,mean_0_mid,variance_0_mid,skewness_0_mid,kurtosis_0_mid,median_0_mid,iqr_0_mid,q25_0_mid,q75_0_mid,pers_entr_0_life,alps_0_life,mean_0_life,variance_0_life,skewness_0_life,kurtosis_0_life,median_0_life,iqr_0_life,q25_0_life,q75_0_life,mean_1_mid,variance_1_mid,skewness_1_mid,kurtosis_1_mid,median_1_mid,iqr_1_mid,q25_1_mid,q75_1_mid,pers_entr_1_life,alps_1_life,mean_1_life,variance_1_life,skewness_1_life,kurtosis_1_life,median_1_life,iqr_1_life,q25_1_life,q75_1_life
39,1.2786586752944478,0.3992094561114474,0.30275093352637417,0.25432985723482565,0.519043558790137,0.3864149043406109,1.5753018911120868,1.3064743201049784,-1.0268710692809433,0.79756749147915,0.2009616077462962,0.9332061124188419,-0.4451360321489073,-0.5565159153056252,0.11876211811777532,0.44140504987073165,-0.31220771465596203,0.4176526023307709,2.084845693360174,0.7943111538644627,-1.5912780770279082,-1.276131315244612,0.8554906646932737,1.5271587909158337,1.2044358025532327,1.6767721111808496,-0.27985847880186526,1.7742479843848031,1.282875734473561,1.3540130802117294,-0.733267517859112,-0.7870417296012638,0.8183671794599968,1.6925480393754098,0.23619424360964034,1.69053139973486
40,-0.21910959897885499,1.185810828591788,1.1852996744655764,0.823618300854781,-0.6543792345118978,0.9154805438660987,-0.8088974582010541,0.4291510785303372,-0.8396825439718911,1.1668794792082984,-1.366967435792108,-0.3100623492678277,1.3387145423623115,1.2985224094087318,-0.9687411513906622,-0.6529558257425171,-0.17273352278944057,-0.6471245974095651,-0.7432898911739928,0.7792353153835876,0.2100982572743257,-0.4981815530383679,-0.5913580937880464,0.2117879160353265,-0.3849219211992621,0.11375758510764356,0.021899823453969486,1.623310563412603,0.3413898083022536,0.42897534579532876,-0.49504089642741766,-0.6064157137534096,-0.3005904277471334,0.41351837119530865,0.3157500670600056,0.41839888078055987
41,-0.17518861500377925,0.933726669108323,0.9445700026425946,0.5475633419544892,-0.6190393728172018,0.8724274148838859,-0.7345410231718859,0.43029036634855317,-0.7068269225334726,1.3417315609108158,0.20116808197304675,0.5388486298104656,-0.7695258703156228,-0.7957360662331635,-0.1798235128517734,0.7239756862740002,0.7518575362300328,0.7433869377431936,0.6140937181579155,1.0847969451971098,-0.6258302545406979,-1.1501921069360466,0.8664795168384649,1.0942021102552308,0.30538477955846133,1.0814081766756025,0.31890879970450736,1.5329992316674517,2.0544756201140504,1.2669971992495879,-1.259325873412013,-1.1987436713630832,1.344549829570911,2.4942042981728956,1.1706830087572682,2.5083617584551763
42,-0.2604230510806884,1.2092288687566097,0.7999467369429336,0.13553754478422644,-0.7903826748535335,1.4653391818934152,-1.2846980023024703,0.6928047559146978,-0.6839392219548501,1.2586946365551528,-0.889123788794513,-0.3826678796941991,0.2648191565458018,0.26941863602263605,-0.6428957932173497,0.023887214100702346,-1.123412984500579,-0.028497927872221704,0.4403882549188985,0.7904759632926961,-0.10723131609226987,-0.36196791830787267,0.6551812691745958,0.8044266731632655,1.2942482058882219,1.0252252189629898,0.8131633675272417,1.6104100441486504,-0.9081570437042371,-0.8937455149415845,-0.36476410602808107,-0.5648183314093227,-0.44236938987597313,-0.525127487510684,-0.5239217529548944,-0.5338854304225493
43,0.525702278009462,0.9014499523886487,0.4076013736088316,0.04875381293437826,-0.33862975866948014,0.5815575747529937,0.2960308073831602,0.7481085147377563,-0.18278592744008257,0.8517578008561862,-0.01367680902865183,-0.09661622322111382,-0.8795983533339231,-0.8748167870678317,0.8904421275041202,1.0377063260813586,1.3263843011904957,1.0770151015540625,1.656223509468988,1.8002512118755132,-1.4268962071138211,-1.658245897431218,0.9207039542881299,1.8800986716550443,0.8375066555677732,1.9254256366631632,0.7447656079637496,1.6681436858269763,1.204110065958672,0.35582969890513527,-1.3051392767999725,-1.278532008920053,1.4251732595001048,1.4168630683635492,2.98827063429644,1.473282089211952
44,-1.0169953388513524,1.294225905104225,0.8152303358931574,0.27970641501948795,-0.8312373238704741,1.9176257550359026,-2.604874997885333,0.36435985100940854,0.4591773475222328,0.6132791606791886,-0.4798903737659287,-0.8080128295933457,-0.252000823867221,-0.2365365840202701,-0.6599056791775785,0.9366763170947209,0.5661099106215887,0.9430115925162954,0.049375440714807865,1.3772735649873902,0.10553414681486362,-0.9285545295856322,-0.8642445692460216,1.2097255761651577,1.0161290257460878,1.341592503532964,0.9375141798658391,1.2875624437914555,0.9911478061790072,-0.16322098440258526,-1.4191177689460124,-1.3656468205733154,0.40329646357794385,2.071356913386956,0.504195908366455,2.073368740385197
45,-0.07524409296161706,0.47436318422956536,0.8140739127839179,0.486712392300249,-0.4757562952764091,-0.027662897275649696,1.1882754479566515,0.6703324540181338,0.47227693608438565,0.1636635644137256,-0.9524251317248077,-1.211825340267795,0.11018259937719102,0.12140712267735498,1.1368559822905127,-0.2470070069171898,0.06054316326658867,-0.23898757663453432,0.7709751127357906,0.48256903088497727,-0.39332333104136763,-0.19712702875732532,0.5876325828685326,0.3291767793457036,1.2762132207743173,0.5801946449146841,1.3741742452370267,0.9247852712083563,0.5767712455203,-0.7743808747649895,-1.4012873112626218,-1.3434699752323114,0.29773773748862037,1.0992027373285391,0.939575888124946,1.114263628192238
46,0.018617480453763362,0.9149070313498434,0.12622998254435377,-0.10010229261103736,-0.573089360400015,1.3333088306553003,-0.8576157327736592,0.8131658497878829,0.26518467011946095,0.11537924046390587,-1.3153144931302334,-1.5382065386303816,0.1724286277677363,0.201323621951795,-0.08698794302819159,-0.07509868286973488,-0.1179775940870393,-0.0789588440439724,0.6664167864174588,0.3276076694795452,-1.3706417366097443,-1.2466281454518597,0.6322093745684398,1.2124953964208285,0.5047854260427261,1.2341240203143364,1.6604030519879573,0.8066338269820483,0.8805916507555739,-0.8385586627518259,-1.6386549745920336,-1.5141267749005636,2.277125555591443,1.8812701728410217,2.383144517949588,1.9231859227182515
47,0.6139491105773165,0.3337963664693955,0.6140788550088987,0.29787855670204155,-0.027468984185001814,0.02450462606131799,1.2571445170811573,0.7622832666229528,0.5987251341852038,-0.18685321660559914,-0.357293307250001,-1.202782685910947,-0.9814176062077927,-0.936115924440654,1.4056508593832218,-0.5180481372431714,0.567791371806149,-0.4808718721676825,-0.2422374697430194,1.1685077100388024,0.02858178468051636,-0.7844175616773136,-0.7320762714062866,1.2683753013473338,-0.23365395395837246,1.1270845278067243,1.5330492495423953,0.8703512897631012,1.5540970539692522,-0.5525504376012393,-1.9531064581639015,-1.7198756317362065,1.4377563525157189,3.4200538425913716,-0.08520274856688538,3.404266687646376
48,-0.9813780911448656,0.39685856177705314,1.0707534914113186,0.7711860984430469,-0.828714936106383,0.4635697791843696,-0.25977393703390217,0.3052726099933383,0.31595635785235526,-0.5289244972645005,-1.8278244960889107,-1.8924585835345664,0.9524249182489694,0.9791903650813787,-0.9458393811553988,-0.47663751405009325,-0.3732123661491233,-0.48379317574606234,1.1698737572782048,1.364737543825959,-1.49436989793206,-1.5609058674226137,0.8381193687718875,1.2967796120709156,1.0371165728479372,1.4269166454359132,1.1098366526322436,0.50944021055172,-0.27609719192578375,-1.5880850024269018,-1.4337507009246808,-1.3741236521266398,-1.4441526957708049,0.09116516220058239,-1.260299987777348,0.06454858327498135
49,-0.39274195146999796,0.509396631800953,0.593478852609136,0.416093156162317,-0.5625508487365453,-0.4207385565976708,1.2212928605480124,0.30154347796757763,0.25469853826018657,0.3140329990524569,-0.4076879261589953,-1.125808057977944,-0.9577629412056959,-0.8788324616490493,-0.348600321010635,0.35503351822120216,-0.8369720141278787,0.30887360509948486,0.6512988283150408,0.0616308653884478,-1.5918780271018735,-1.5815381489861315,0.818913327383647,1.1655729608444696,1.1759577970310553,1.3350026085061497,1.2469508700009009,0.5591925196528456,0.8758072808890242,-1.0356899519146368,-1.842590768595717,-1.6439727675108626,-1.1673896595211661,2.4469279277700715,-1.1497563226652125,2.4129609146432136
50,-0.17618327151038737,1.5853788969877862,1.2951574908324004,1.1996672487632778,-0.6724941848580599,1.0020758341866085,-0.024490067570416215,0.975201234372423,0.6016729906415488,-0.2775319903023365,-0.8664729230319079,-1.4398709735432615,-0.08687274908827503,-0.055248864886200164,-0.2579649624580556,-0.7554762257309722,-0.5344607186471287,-0.7641817926927853,0.24929056600937397,0.9005935779906088,0.09849922842666829,-0.2461701198063967,0.624549666080623,0.7935586655535201,0.9951743071297359,0.9507772402314019,1.259946108885662,0.39369873066609684,-0.19200411797254663,-1.5449969729964026,-1.3691763052720731,-1.3061581173067354,-0.10539018211674007,0.36197831740008324,-0.2973239172464575,0.3543040495209798
51,-0.014008972274733855,1.614536590709821,0.882189621940078,0.8992213303299191,-0.5000657277424809,1.7383607708113644,-1.5265429480105075,0.8204316905438988,0.49483850090569614,-0.528796496631515,-0.7975646287100547,-1.3861919288763593,-0.18798151321513257,-0.17052513150982407,0.0768879894732585,-0.37958916807738285,-0.6726490454890662,-0.4026253243707184,0.3211871965437181,1.7993515644955165,-0.20458203509314232,-0.708679850663215,-0.6912424419932782,1.072736040638305,1.1884175842749214,1.2515082819568035,1.0319077813285469,0.5841663618345991,0.5973028663997726,-0.9683649593337726,-1.6116195783261609,-1.4868590453193335,0.70725722647506,1.9461953410973707,-0.31513845941566987,1.9316591094592517
52,1.2941679761471654,2.2592974936763706,0.5993407036224823,0.685017906734085,-0.29422739103732315,1.0254379710501549,-0.1377552643306843,0.9317727189909605,0.209384206706731,-1.1239389490023437,-2.101115925074213,-2.0513825430553574,1.4265298007497025,1.4392405472947614,-1.3268073063219512,-1.3574969363839577,-0.9386177448652917,-1.3721357083659342,0.27675373166641704,0.9177138110643527,-1.533157261509193,-1.6947245504958295,0.9286000171217662,0.9960793907710105,0.4242139501511031,1.0158976828850677,1.0244139484657582,0.7724486430341245,1.5398239463329726,-0.375356375397395,-1.8886342654816233,-1.6725271803081958,0.958947724258494,2.9824819258380546,0.2767088922590861,2.9760236695093907
53,2.1649404507047487,1.499641760563701,0.05739018741889448,0.21031564621164536,0.713130181730606,1.1396344615063918,1.4498144449716688,1.9766258522046467,-0.05061267287798919,-0.5329839210074777,-0.12302673802543174,-0.8107955989727545,-1.1931073672861372,-1.1673339083872656,-0.8575471675969206,-0.17645621618937138,-0.5856469929000162,-0.19977024878001198,0.6191161931524529,1.0858828541021763,-0.6565978594768171,-0.8991610163769158,0.5966403403785796,1.4087198769529974,0.9646113579202013,1.5152220125223685,1.38311057268228,0.703213978453073,0.5419977552699308,-1.0612782497333793,-1.5241671247445414,-1.4192421371525676,-0.9661727395530437,2.217300197984542,-0.01019530918652336,2.2080029560777583
54,-0.766023718624589,1.9581020414815953,1.9075498616716349,2.154733005426016,-1.0050161734504945,0.9286249671641037,-1.3189142884683498,0.1426947522535985,0.5081710171934528,-0.3662882535558551,-0.8377146166327671,-1.3608223284042626,-0.057671752403548514,-0.031142325054188204,-1.0169459349581782,-0.501499867868889,0.25499916160652764,-0.4791185144667046,0.1722419278552851,1.2598314119204836,-0.453733305355589,-1.1819134710397283,0.07719277451955728,0.965173337839334,0.2809238228312681,0.9563736257215241,1.3473295271537176,0.6971002873817638,-0.046763904584653446,-1.371436937638876,-1.3660388432589623,-1.324830875556523,-0.3662533410404302,0.4313836634930518,0.14588706759735645,0.43265394046290684
55,0.7201898216049655,0.784863042025054,-0.5341021617301933,-0.5980103470143747,-0.15007420594560555,1.053359007311738,0.05492620067709325,1.0724711086099807,0.8362363367908403,0.037035810401110106,-1.2793341818137458,-1.7109177872898114,0.6434973448945112,0.7083695574873132,-0.7102916717947698,-0.3219214949595742,-0.044965565907009494,-0.31719030018434674,1.3470041498722563,1.5926408347437475,-1.7988732656439694,-1.8092174354232733,0.9131262128902105,1.5585951887481866,0.6918305858678273,1.595641809361071,1.4553000243225689,1.0648090704693511,-1.137728539964951,-1.9636810075059523,-0.9083186961515066,-0.9987305029612457,-1.5326930141156032,-0.5112337695267473,-0.9954789677593754,-0.5298678081544943
56,0.9824536896198485,1.4355822452453946,0.12197298355813987,0.2791003874404943,-0.2913660970614146,1.4313987109497284,-1.0643974239759078,0.7886285742684905,0.7895116145047077,0.041146913400642846,-0.9748079196738229,-1.5023601498478025,0.16408280221676508,0.21097352393838495,-0.7223116170752062,-0.46421650703400696,0.6841513041012887,-0.4228050470687269,2.118900736720925,2.9656189816943,-1.8612557390520232,-2.0255498333708264,1.0180832175646195,2.8323410666832083,0.6844425993570007,2.776403297856318,1.455265956535962,1.084886301630288,0.6837548503946927,-0.8597711857427031,-1.5333338170859474,-1.4375709641093974,0.4946376780435326,0.3100947659877461,0.8417415629634579,0.3263516795010229
57,1.0201959564781211,1.0673204409650898,0.04687082969219441,-0.27801232330200215,-0.21497619598557852,0.32821158697672814,1.394514057397874,1.1428541685540705,0.8908414252119538,0.3354508269231989,-0.11361748156378339,-0.9612109787551836,-0.6909067781405733,-0.6336659533946185,0.5768478242083801,0.8384991302535304,0.6289273636664527,0.849811531334948,0.788574051174007,2.9621913696747364,0.028050628516200007,-0.9709712958294899,-0.8857160210391228,1.6174220106371482,0.10562710964062291,1.5240984808470213,1.2438129401778397,0.8859238310520897,-0.49836359605658903,-1.5033566755083558,-1.0573233362223953,-1.097452247408883,-1.0653043603172534,-0.4766830485000549,-0.920964600477892,-0.4939070497369351
58,1.2760148100106623,2.938222968820843,1.2992381950003522,1.7729774066905395,-0.4640042318212168,1.1186965030510934,-0.49463951287676344,0.8143373799972224,0.3933538685193006,0.8486002976431399,-1.4910383824582383,-1.657636915839401,0.72445207088214,0.8333697122413608,-1.0484372031543145,-0.6271926439064354,-1.1741937129022917,-0.6681543639730386,1.2412816146027008,1.6081296877871698,-1.181448327390764,-1.4076999921812456,0.6898009601164192,1.4736275395310812,0.7753536448614118,1.5347447099069336,1.269934836931175,0.8695803845532157,-0.3039027701083507,-1.357050073478016,-1.0995760320882617,-1.1240305133073056,-0.27301456212172737,-0.4113466133215325,0.29984229248422195,-0.4034176289014695
59,1.4063610805733293,1.2954450728933908,-0.4458446629565956,-0.6228292334290777,0.05804131195046372,0.9256440975814654,0.25677759959668134,1.0648581558127335,0.12630075781966366,0.818656664665147,0.7810482776176711,-0.19577220940130238,-2.051537299564194,-1.9232648744903662,0.17140714928432857,1.9059330933817582,-0.41326779117388646,1.846542964091002,2.5654070812395884,1.7094308704958607,-2.360933850599302,-1.8499289602733333,2.028130386764272,2.333894648107994,0.8322949975685094,2.345539060942897,0.9871717775549635,0.8871818823370838,1.22801353811065,-0.3539601168595925,-1.585915793016407,-1.453606146881172,1.825453713017464,1.2069334158293517,-0.17485240216678377,1.198347319517873
60,-0.5818159176510844,0.8413684082569787,0.9180136686064375,0.3347915855034647,-0.9224157812875519,1.1940734699285975,-1.0018949751781807,0.590958769619975,0.2795497635987043,0.3807372710934313,-1.4432135314891623,-1.5553874243581434,0.7392380496601867,0.8158521394874994,-1.306569819322242,0.09689663869950516,-1.153994261209125,0.0415552876751819,-0.05518154961563239,0.9147580299417669,0.15299639033690599,-0.8830142002397766,-0.3536002989867035,1.1539654235105279,0.25053644253063473,1.1250801271165733,1.3449704849007493,0.7915744597764145,-0.8495656451123215,-1.671295283125634,-0.8072351823246612,-0.9072888832580379,-1.0420358034654558,-0.6474406194509585,-0.051689534058282735,-0.6458641841538247
61,-0.22496494656919977,1.7904444146341274,1.3595489014511215,1.1117823103312816,-1.0181287125636655,1.091777405960056,-1.091239374759033,0.4374832292510484,0.7187094384056777,0.999121494771803,0.18241238167379611,-0.6684457555546607,-1.0645640993908085,-0.962757212615952,0.5236999466459812,1.3113953089961758,-0.7383397574717142,1.2495659349760315,0.9269893885246033,0.49727044821128186,-0.9068242846891522,-1.1010275351159786,0.6189812978154834,1.1001518095989768,0.5178629924480473,1.1326556244293315,1.3752997573919516,0.9348249451953496,-0.8729764626942172,-1.616271738029607,-0.7600883290007078,-0.8671432538093033,0.8881748078154633,-1.4246103174155587,0.5642715602585976,-1.4070235134356235
62,0.06234938797006114,2.3019935122861455,1.0813378963392184,0.6267461071556392,-0.8578413961868084,1.3209287208376226,-0.9035850224761124,0.7739510171738493,0.6444004196446749,0.7015858224926045,0.7468785467128524,-0.34826730349557183,-1.5958852396894356,-1.499515131524448,0.15432093243470738,1.6001278920638768,-0.12765920788142102,1.5603942877415817,-0.8820194359166219,-0.02962231324571168,1.0763055461091742,-0.15951298260115568,-1.0401736648147935,-0.07738932664220212,0.48856173366610334,0.0333005297189799,1.0828144043547894,0.978320713624182,-0.9130622991987287,-1.615191484368728,-0.7829735503290184,-0.8891144556805552,-0.4980700355691083,-0.13483899918700676,-1.7713429645651937,-0.17117094641415526
63,-0.45917753696367675,1.5965357677707537,1.4012250108628632,1.2045575154512027,-0.9721931518920928,0.9067973688783959,-0.6481337443984067,0.5149624384107281,0.6752344916341636,0.6326818313984588,0.002516536322090318,-0.7472697221771726,-0.7737251568025592,-0.6937668127780429,0.07051641386501385,1.0075289622751276,-0.03458113131062443,0.9846255722494566,0.5911974195653183,1.2127672542662291,-0.7238545040307093,-1.0300627713031334,0.7236038686433403,1.4608949616551425,0.01974668551049664,1.36032144534872,0.7658799631858104,1.3378104577361316,-0.7720012355181834,-1.3222213810292378,-0.7953235671499159,-0.9182410138235313,-1.784907260748906,-0.11481135258084206,-0.7839590555479636,-0.1306652040763397
64,0.9794019604213505,1.9558321658047044,0.4670476300413411,0.3434921156474775,-0.8113270117197715,0.5457907746480435,0.9769236999175731,1.1125479030556629,0.6442783393730328,0.7248587324892208,0.5060957603605246,-0.3695834235728394,-1.2589762767874444,-1.1786295423157187,-0.06996389321178348,1.3305163481090454,-0.4584244020041011,1.281209303955163,0.3287177132749877,0.5848483910613947,-0.6082726211314748,-0.7302607392978618,0.6921650678286763,0.281250299103949,0.6148036512501064,0.39337371737984517,0.763077501745969,1.4337897740670353,0.62815569713747,-0.39449923338859083,-1.250138832315021,-1.2306601756274584,-0.15822184045719656,1.309787371132751,-0.19994926522609174,1.3002572627838926
65,1.0392832191560606,1.8120974290085168,0.725324199355177,0.6903226687020383,-0.40842740297889885,-0.19917692390703795,1.2737903089689016,0.5511640334205753,0.5302845684391038,0.6675464375620052,-0.5351038908582011,-1.045944865415938,-0.10829471045861071,-0.027968292292995363,-0.8727689725160536,0.8622777862042197,-0.8912276334729384,0.8028855184084502,0.9620756187022543,1.1801988763214095,-0.6452885702954808,-0.7592116071522089,0.7866262902894702,0.961129157702823,0.7652206829600392,1.0568388128935944,0.6941635926129814,1.7292031792194946,0.23166744909579848,-0.5951826036046087,-1.113939694165975,-1.1444431665682069,-1.0077185879162924,0.5265470516103827,-0.9757950609151891,0.5040707877331864
66,2.087844799453801,2.48385348296273,-0.053863931729797004,-0.11148522666106077,-0.21832545114746962,0.9678615445275907,1.2749650695827035,1.7043388872393102,0.5567804029226542,0.351370297009005,0.40289487859470613,-0.4161812018612619,-1.1267373835109697,-1.0696768756420174,-0.008592479309881532,1.198302430790923,0.40059868353618105,1.1914616245274552,1.0277331212904728,0.5885844596772656,-0.6383532044787298,-0.4826682333214521,0.8767663599709782,0.8321632308237588,0.6754162493275516,0.9178008839325749,0.43695368237106724,1.8619040584873277,-0.13412640211857582,-0.6400419205943216,-0.9632779168397148,-1.0440705046696976,-0.30341316797333817,-0.29628272163099123,-1.1574917494988277,-0.3191710485778528
67,0.04085323864749351,2.248167769845065,1.2541987686375682,1.1610112761176965,-0.7706828869158971,0.680621069275024,-0.49011920880613846,0.38437880552013903,0.6565145392775082,0.4723819598058845,0.8681094317724327,-0.2646303597199746,-1.7128613488075455,-1.6203287042853347,0.036403032213063444,1.5505684408796665,-0.2652103352902302,1.5055306729168192,0.529008307760662,-0.06665331484920195,-0.4866812918701193,-0.16085843291371218,0.827179230417581,0.17344369777123547,0.6551823987635343,0.30199189646684754,0.49238276049542545,1.786084982569068,0.11747139423190253,-0.5403182420236482,-1.098484771394458,-1.143243917712985,-0.2020941800247468,0.04251067174539431,-0.06324654550026465,0.04101951888303916
68,2.33175216077604,2.458573959030129,0.5588070071229477,0.7708077508443681,-0.16055110158356375,1.5523739294275196,1.4886840889251212,2.407039153131623,0.4764136695727947,0.7898037222462476,-1.037625435173369,-1.3116866246510912,0.29515130568531006,0.39209181186336817,-0.6819491378258946,-0.03904978219433028,0.01305872138135792,-0.03762092806577028,-0.3125420406066821,0.6671044972997069,0.9835636364285032,0.3982100545409483,-0.9858730704367914,0.5110256745338219,0.06680433204441348,0.4887343638772032,0.3129086163607432,1.5497231242466263,-0.6126865092643219,-1.0278614825833676,-0.818919631497295,-0.9289309801257739,-0.993924015006224,-0.3132874284682432,-1.646066956886286,-0.34627961422723713
69,2.0571916423756833,2.149109888071732,-0.1961220081357845,-0.3694912038029063,-0.11420544922149817,1.9556204870979286,1.0072613484713568,2.522608190993157,0.46278703727650683,1.0814834528360926,-1.6274751546938306,-1.7116358105053897,0.9993575732071318,1.135847796788579,-1.0531960437534678,-0.14696345200179606,-0.18384076109694703,-0.152345481990613,-0.7414743897252148,0.9026357450266836,0.6224134599218927,-0.32548070679786695,-0.923534678040254,1.109894528862396,-0.5363920079776283,0.9148268619314129,0.08179878700687207,1.5470377446345476,-1.255512197636421,-1.3372029047109975,-0.5686960333496199,-0.7472371198985968,-1.5443307490391032,-1.5168185681260442,-1.242936405338313,-1.536485194211063
70,0.6085965526358843,1.187821431771693,0.39355471835574735,0.5475602807601071,-0.17457195874923243,0.33717640257404285,0.46075015925305385,0.6034835055603754,0.7446727176457543,0.6056181858078585,-0.07913656718658749,-0.8877224734739864,-0.7718954046584898,-0.6910992131280095,0.1381910454968802,0.9113959361219734,-0.27710663366655336,0.8793254930440533,0.3818136593508798,-0.06683683004726577,-0.9863692171278982,-0.9712109791873873,0.8020879510050475,0.9071184892764784,0.5539277070957636,0.9612339525932648,-0.07653511936669094,1.6716339915716782,0.179737466986253,-0.2968557391516081,-1.1602584507661187,-1.1856628047349387,-0.8404567861328807,0.08659659893420378,-0.38870509794698477,0.07814783550056566
71,-1.3270783591206954,2.09147092544336,2.330378142360599,2.6092725984351124,-1.149376719383351,1.458552124075607,-2.0665164921833825,0.22708757310816813,0.6363242615236585,0.34408864551527046,-0.8972667168260408,-1.3586391024670694,0.0689187662695434,0.14239535794338762,-0.4323570256905308,0.8329161123814599,-1.255952123224739,0.7573015304781434,-0.16588162824219546,0.11464307145274347,-0.9193883756390768,-1.1387223974647,0.8513138879160745,1.0059078800736128,0.4341789857686011,1.0271653978533235,-0.8995638617047085,1.7035051952534286,0.5759515365039666,0.2731535060098551,-1.365245499904665,-1.3489658995568508,-0.9452619164406407,-0.8873097321295979,-0.8981205587118779,-0.9023755939841559
72,0.9091456197743437,1.601031705139535,0.626285758182743,0.48454390215130866,-0.3930935450956523,1.863916807951552,-0.881780354737756,1.3229696500309367,0.16704798221082107,0.46334495606638715,-0.09419852149770488,-0.794056757970764,-1.1556281275331193,-1.063364673675226,-0.918360494770774,0.9587595224094289,-0.5380227720011871,0.9136381833555705,-1.3746030370382936,-0.25655148432132246,0.35633028500794744,-0.5423385479917027,-1.5261876278422832,0.10613072537048043,0.23211154098567674,0.14846526099052848,-0.3040203239054562,1.6914783406923466,0.21459342960855882,-0.09385053588223342,-1.2177924897369128,-1.245633658917573,-0.8200431713310854,-0.4486618897449283,-0.22147219193099602,-0.45143527093879143
73,1.1773944376064787,0.40720727279034674,-0.11571519893405445,-0.6195934576857962,-0.22016815697332467,0.5136026690903367,0.7931899825357552,0.9728889828926902,0.368910569212059,0.17877062221639853,-0.5024178348805585,-1.1007433275921064,-0.5601295470212655,-0.49630963530682526,-0.5235260836561006,1.1251613966345588,-0.5479273156791159,1.0760637263241695,0.26837052122418936,0.231910045813409,-0.4637448332094405,-0.905525067888075,0.8719334355970176,0.8993174242200869,0.4283539769758373,0.9269695553625825,-0.620185821505986,1.4815560995719976,2.0845092392236886,1.0761359745055246,-1.8153539341847302,-1.6255637413366266,-2.135396036981309,1.4513586161186507,-1.0642286795572073,1.4232516801543753
74,0.08141380186779977,0.431278914873535,0.32737454658255605,-0.26233486128822603,-0.3056061955520381,0.22407395848011888,0.10119269958365262,0.2806911021484607,0.3323088991629236,-0.026182496569464395,-1.4070597012445916,-1.6122559580603553,0.6522220369627275,0.7090589612309861,-0.7682010490066141,0.9725406143331994,-1.184886173216792,0.8972552412501765,0.1288511758388967,0.09887018493743831,-0.7261664651061309,-0.7223722573362512,0.9073600964226574,0.46278438464175425,0.07816146210777171,0.4463985289341005,-0.47371697454438066,1.4190937707385924,0.47486800211531954,0.0737233547933563,-1.22367304884153,-1.2071688618748633,-0.9601399601097657,-0.31096455793539135,-0.35788533899653424,-0.3171426381560362
75,0.9506407633605002,0.7427335583873726,-0.14964404714597274,-0.6547004325423732,-0.21550423733492446,1.0677283346170958,1.0092360771777584,1.646947714263807,0.35530660004781356,0.060760035052483674,0.8770650282927883,-0.3407778368858205,-2.0317382263172097,-1.9269117800191964,-0.472128913768097,0.804878251721059,-0.40646753702836463,0.769086381999467,-1.4314849591435257,-0.057963320009567554,0.8863768915525151,-0.1391102776662691,-3.1963196297361103,0.18922696465326685,-0.8493825400580001,-0.007135049699003358,-0.3587076574160616,1.2600525602264048,0.14700344134013957,-0.2589897440338661,-1.1466177345047819,-1.1522156295237809,-1.1177276857158576,-1.0578924202130133,-1.4451566883511715,-1.0836502091443534
76,-0.38889706790202055,0.6966317115913835,1.0462301781496575,1.0756063057846055,-0.6848255890185561,0.5155135794135622,-1.1438864020160113,-0.1625040935875527,0.35887204748266377,-0.5034835087784187,-1.5923184187561912,-1.8069901368005357,0.8741201368367862,0.9336410135973044,-1.461711060035596,-0.31314582649756645,-0.28088066085405583,-0.3194949359526204,-0.10850767658082255,1.7115726726794005,-0.1340369371106663,-1.2628156682882354,-0.42978237054440577,0.9503650459395792,-0.3948554280000695,0.7972022609988169,0.12011769932266926,1.1132764957533237,1.0023530230514939,0.09812369763698599,-1.3454333311049251,-1.2681768468045311,-0.27224052909751584,0.6762727057875669,-1.0982392566720873,0.650633332716643
77,-0.14464869359206933,-0.23155723060572816,0.426942083617222,0.11878307060463568,-0.25957236184918503,0.5232563217891355,-0.8887242612481298,-0.0050492342099163435,0.6602164105645156,-0.7057288638946312,-1.5462772111479641,-1.7977919969571121,1.162517760573451,1.2087032079149758,-0.8336739091980535,-0.5880317963008967,-0.2847604206210055,-0.5887470091455542,-1.0782789637398833,0.9283752310547657,1.5918278228619376,0.43165581497509564,-1.7698181999923794,0.1281522389868178,-0.6415890743242343,-0.019110996506640672,0.2891525312817351,0.9223543133215186,-0.2862224276734461,-0.7570831866656484,-0.8385292205636019,-0.8824042572658581,-1.9648805097748323,-1.0410905177255654,-1.565451438293629,-1.0694220296180186
78,-0.3573120783456904,1.4164047012234506,0.9983893253816575,1.1236004236632688,-0.9934315738581653,1.1799716329842995,-1.8639177605305581,0.07092914713435057,0.5773137031429828,-0.5335826822673387,-0.19654984620629865,-1.0563130069412094,-0.7295685224256153,-0.6845574476470813,-0.569701917688011,0.5000693327664535,0.19050902485555257,0.49829210965915277,-1.2840077496836997,0.4481019359421316,0.9487898913952718,0.0629470057256583,-1.4590025647050269,0.31539873558446174,-0.13116282366016113,0.2645422371961578,0.9925911226330548,0.7645077747571054,0.7999054837777405,-0.35758892864157255,-1.1780039014432837,-1.1098877800445333,1.1062233345839292,0.599994577529128,-0.9701267260265614,0.5773354079598917
