0.8321606425702811,0.7534457831325301,0.6907630522088353,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.6274660211124812,0.490898156611749,0.4265095961608178,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,2,2,1,1,1,1,1
0.9022008032128515,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8562248995983935,0.7677777949350316,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.6338515650954101,4,1,1,1,1,1,4
0.9834216867469879,0.9566265060240964,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7543453815261044,0.9599784249060015,0.8998256671583746,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.5228589636363582,3,2,1,1,1,1,2
0.7590361445783133,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9944096385542168,0.5315604117753296,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.9865439164750093,2,1,1,1,1,1,3
0.9575261044176707,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.2939759036144578,0.8971815106257455,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.0,3,1,1,1,1,1,0
0.8705863453815261,0.7457349397590362,0.7156626506024096,0.7156626506024096,0.7125783132530121,0.7156626506024096,0.8528835341365462,0.7012738776102482,0.5050146446976609,0.46580124359114217,0.46580124359114217,0.4573612478941742,0.46580124359114217,0.5875164290357906,3,2,1,1,1,1,6
0.7566586345381526,0.7399518072289157,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9598393574297188,0.5267679673881656,0.49375644859525747,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.9038962097591431,2,2,1,1,1,1,3
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9570763052208835,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8934147198570354,1,1,1,1,1,1,4
0.9717911646586346,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9510361445783132,0.9320055788380357,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8868312646748425,3,1,1,1,1,1,2
0.7156626506024096,0.9510361445783132,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.907566265060241,0.46580124359114217,0.8870041356422037,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.7774893478794439,1,2,1,1,1,1,3
0.8897349397590362,0.8272128514056225,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.7156626506024096,0.9810441767068273,0.7343702791920774,0.6170690763895609,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.46580124359114217,0.9544803866889756,3,2,1,1,1,1,3
0.9092369477911647,0.9346506024096386,0.7140883534136546,0.7028112449799198,0.7140883534136546,0.7038072289156627,0.9236947791164658,0.7832243422584164,0.848682038137913,0.46151762217020753,0.4288721759765523,0.46151762217020753,0.43195681910606676,0.8090234887787676,3,2,1,1,1,1,4
0.967132530120482,0.727004016064257,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.9217181677022929,0.47074660606658236,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,3,2,1,1,1,1,1
0.9518393574297189,0.7228273092369477,0.7111325301204819,0.7111325301204819,0.7125783132530121,0.7111325301204819,0.8768192771084338,0.8887727897461809,0.45707556089754525,0.4533336732357198,0.4533336732357198,0.4573612478941742,0.4533336732357198,0.6921218439833234,2,2,1,1,1,1,3
0.7683855421686747,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.9911004016064257,0.47212225122395735,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.9786092067403281,4,1,1,1,1,1,3
0.8606586345381526,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8737991967871486,0.6771243743556543,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.6851776317212525,4,1,1,1,1,1,3
0.7156626506024096,0.7156626506024096,0.7055100401606426,0.7140883534136546,0.7156626506024096,0.7156626506024096,0.9163373493975904,0.46580124359114217,0.46580124359114217,0.4495200816655654,0.46151762217020753,0.46580124359114217,0.46580124359114217,0.7813432138213524,1,1,1,1,1,1,4
0.9701847389558232,0.7396305220883534,0.7125783132530121,0.7048674698795181,0.7125783132530121,0.7125783132530121,0.9295742971887551,0.9284212529700571,0.48503534605570847,0.4573612478941742,0.43518040286283477,0.4573612478941742,0.4573612478941742,0.8245004799960489,3,3,1,1,1,1,4
0.9188433734939759,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8138376936182817,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,2,1,1,1,1,1,1
0.8977028112449799,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.9944096385542168,0.760633855810049,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.9865439164750093,3,1,1,1,1,1,3
0.9566265060240964,0.7156626506024096,0.7156626506024096,0.7125783132530121,0.7156626506024096,0.7156626506024096,0.7590361445783133,0.8998256671583746,0.46580124359114217,0.46580124359114217,0.4573612478941742,0.46580124359114217,0.46580124359114217,0.5315604117753296,2,1,1,1,1,1,2
0.9810441767068273,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7590361445783133,0.9544369327877302,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.5315604117753296,3,1,1,1,1,1,2
0.9944096385542168,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7897510040160642,0.9865224431837271,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.48623300597656893,3,1,1,1,1,1,3
0.6859759036144578,0.7156626506024096,0.7156626506024096,0.7038072289156627,0.7156626506024096,0.7156626506024096,0.8826666666666667,0.41921441648246005,0.46580124359114217,0.46580124359114217,0.43195681910606676,0.46580124359114217,0.46580124359114217,0.6837806281573323,1,1,1,1,1,1,6
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.7156626506024096,0.9057028112449799,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.46580124359114217,0.7552345670825383,1,1,1,1,1,1,5
0.9502008032128514,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9566265060240964,0.8793792414159086,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8998256671583746,3,1,1,1,1,1,2
0.7418152610441767,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9177510040160642,0.5004481816885424,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8063088192932751,2,1,1,1,1,1,3
0.7543453815261044,0.7236947791164658,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.5228589636363582,0.4642347819560159,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,2,2,1,1,1,1,1
0.7680642570281124,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.9671004016064257,0.47700761457961827,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.9191668340546233,2,1,1,1,1,1,4
0.9670361445783132,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.2939759036144578,0.9220660700499352,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.0,3,1,1,1,1,1,0
0.8871646586345382,0.7156626506024096,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.7156626506024096,0.7156626506024096,0.7273785634869686,0.46580124359114217,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.46580124359114217,0.46580124359114217,3,1,1,1,1,1,1
0.7501365461847389,0.7105542168674699,0.7156626506024096,0.7048674698795181,0.7156626506024096,0.7059919678714859,0.9460240963855422,0.5158915047861785,0.45756639696854023,0.46580124359114217,0.43518040286283477,0.46580124359114217,0.4385415636385302,0.8714473786107024,2,1,1,1,1,1,3
0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7105542168674699,0.7566586345381526,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.45756639696854023,0.5271331893916418,1,1,1,1,1,1,2
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8618152610441767,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.6578024657417115,1,1,1,1,1,1,3
0.9780240963855422,0.7477911646586346,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9674216867469879,0.9472549378118882,0.5090681676047529,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.9219812870779386,3,2,1,1,1,1,3
0.8401927710843373,0.8401927710843373,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.800578313253012,0.6437237027011073,0.6437237027011073,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.48820371356073744,2,2,1,1,1,1,4
0.7105542168674699,0.7140883534136546,0.7105542168674699,0.7018795180722892,0.7156626506024096,0.7140883534136546,0.964562248995984,0.45756639696854023,0.46151762217020753,0.45756639696854023,0.42592780598108987,0.46580124359114217,0.46151762217020753,0.9129731418208213,1,1,1,1,1,1,4
0.9547309236947791,0.7105542168674699,0.7105542168674699,0.7111325301204819,0.7105542168674699,0.7111325301204819,0.9328835341365462,0.8954508744178579,0.45756639696854023,0.45756639696854023,0.4533336732357198,0.45756639696854023,0.4533336732357198,0.8455232139710228,2,1,1,1,1,1,2
0.9223453815261045,0.8515020080321285,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.7105542168674699,0.7520642570281124,0.821637921361751,0.6666739652822236,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.45756639696854023,0.5168505017049868,2,2,1,1,1,1,2
0.9455100401606426,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9455100401606426,0.8743587985970684,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8743587985970684,2,1,1,1,1,1,2
0.9624096385542169,0.7055100401606426,0.7055100401606426,0.7055100401606426,0.7055100401606426,0.7055100401606426,0.729285140562249,0.9103365826742689,0.4495200816655654,0.4495200816655654,0.4495200816655654,0.4495200816655654,0.4495200816655654,0.4803305872572439,3,1,1,1,1,1,2
0.7202248995983935,0.7140883534136546,0.7125783132530121,0.7125783132530121,0.7125783132530121,0.7125783132530121,0.8868112449799197,0.45599840554734644,0.46151762217020753,0.4573612478941742,0.4573612478941742,0.4573612478941742,0.4573612478941742,0.7018125445763268,2,1,1,1,1,1,5
0.9510361445783132,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.989718875502008,0.8870041356422037,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.9752326600645294,2,1,1,1,1,1,3
0.7792128514056225,0.7427791164658635,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9018795180722892,0.49329799773218214,0.49335867081313245,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.7464518746489084,3,3,1,1,1,1,4
0.9113253012048192,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7520963855421687,0.7912417778895626,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.5187381812705658,3,1,1,1,1,1,2
0.9400481927710843,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9455100401606426,0.861891518524503,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8743587985970684,2,1,1,1,1,1,2
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8385542168674699,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.5799277847441495,1,1,1,1,1,1,4
0.8811887550200803,0.7105542168674699,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8417670682730923,0.7240100981872106,0.45756639696854023,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.587149755233914,3,1,1,1,1,1,4
0.7590361445783133,0.7156626506024096,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.7140883534136546,0.9543453815261044,0.5315604117753296,0.46580124359114217,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.46151762217020753,0.8854853176570469,2,1,1,1,1,1,4
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.46580124359114217,0.4535695953937825,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,1,2,1,1,1,1,1
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.7140883534136546,0.7543453815261044,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.46151762217020753,0.5221216893972458,1,1,1,1,1,1,2
0.8853012048192771,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.9036144578313253,0.7234247503626252,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.7797473728903513,3,1,1,1,1,1,2
0.75029718875502,0.7566586345381526,0.7140883534136546,0.7140883534136546,0.7156626506024096,0.7140883534136546,0.8564497991967872,0.5122872499840473,0.5271331893916418,0.46151762217020753,0.46151762217020753,0.46580124359114217,0.46151762217020753,0.6251092796077984,3,2,1,1,1,1,4
0.9346506024096386,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9510361445783132,0.848682038137913,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8870041356422037,2,1,1,1,1,1,2
0.9407871485943775,0.7240803212851405,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.7140883534136546,0.9510361445783132,0.8630466776000844,0.4601599032534423,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.46151762217020753,0.8870041356422037,2,3,1,1,1,1,2
0.8795180722891567,0.7156626506024096,0.7156626506024096,0.7097510040160643,0.7156626506024096,0.7156626506024096,0.9316626506024096,0.726750770365298,0.46580124359114217,0.46580124359114217,0.4494364268253606,0.46580124359114217,0.46580124359114217,0.8244160379435846,2,1,1,1,1,1,5
0.9346506024096386,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8572530120481927,0.8496040862447364,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.6365188510585701,2,1,1,1,1,1,4
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8375261044176707,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.5806042649505985,1,1,1,1,1,1,4
0.9797590361445783,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8286586345381526,0.951098941178451,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.5529481512005001,3,1,1,1,1,1,4
0.7105542168674699,0.7105542168674699,0.7156626506024096,0.7105542168674699,0.7156626506024096,0.7105542168674699,0.7326586345381526,0.45756639696854023,0.45756639696854023,0.46580124359114217,0.45756639696854023,0.46580124359114217,0.45756639696854023,0.39781854034931324,1,1,1,1,1,1,3
0.9479518072289157,0.7140562248995984,0.7156626506024096,0.708433734939759,0.7156626506024096,0.7156626506024096,0.9284819277108434,0.8759603250160516,0.4539554412264751,0.46580124359114217,0.4456710123969223,0.46580124359114217,0.46580124359114217,0.8221186784341499,3,2,1,1,1,1,4
0.968,0.7156626506024096,0.7156626506024096,0.7111325301204819,0.7156626506024096,0.7156626506024096,0.8033734939759036,0.9234099419209663,0.46580124359114217,0.46580124359114217,0.4533336732357198,0.46580124359114217,0.46580124359114217,0.4888650340454769,3,1,1,1,1,1,4
0.9566265060240964,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9041285140562249,0.8998256671583746,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.7742005595572554,2,1,1,1,1,1,3
0.907437751004016,0.7005301204819276,0.7005301204819276,0.708433734939759,0.7005301204819276,0.7005301204819276,0.7413975903614458,0.7855451803247167,0.44166205139685705,0.44166205139685705,0.4456710123969223,0.44166205139685705,0.44166205139685705,0.3612780576845745,2,1,1,1,1,1,4
0.738152610441767,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.8754056224899598,0.49421651974308933,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.686074836285385,2,1,1,1,1,1,4
0.9086265060240963,0.7105542168674699,0.7156626506024096,0.7140883534136546,0.7156626506024096,0.7105542168674699,0.9510361445783132,0.7880328139126161,0.45756639696854023,0.46580124359114217,0.46151762217020753,0.46580124359114217,0.45756639696854023,0.8870041356422037,2,1,1,1,1,1,2
0.7686746987951807,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.4800448957218553,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,2,1,1,1,1,1,1
0.985285140562249,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9134457831325301,0.9641307785736554,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.7923244702370935,4,1,1,1,1,1,3
0.7566586345381526,0.9137028112449799,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9546987951807229,0.5271331893916418,0.8022861018671156,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8918347881059858,2,2,1,1,1,1,3
0.8443052208835341,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7590361445783133,0.6399047858469397,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.5315604117753296,2,1,1,1,1,1,2
0.7801124497991968,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.7140883534136546,0.7156626506024096,0.5309600764663257,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.46151762217020753,0.46580124359114217,2,1,1,1,1,1,1
0.9624417670682731,0.7156626506024096,0.7156626506024096,0.7125783132530121,0.7156626506024096,0.7156626506024096,0.9510361445783132,0.9099554338467044,0.46580124359114217,0.46580124359114217,0.4573612478941742,0.46580124359114217,0.46580124359114217,0.8870041356422037,4,1,1,1,1,1,2
0.9253975903614458,0.7156626506024096,0.7156626506024096,0.7097510040160643,0.7156626506024096,0.7156626506024096,0.7520963855421687,0.8196954677162773,0.46580124359114217,0.46580124359114217,0.4494364268253606,0.46580124359114217,0.46580124359114217,0.5187381812705658,3,1,1,1,1,1,2
0.9726907630522088,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,1.0,0.934001272264631,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,1.0,3,1,1,1,1,1,3
0.970987951807229,0.9382489959839357,0.7105542168674699,0.6956144578313253,0.7105542168674699,0.7105542168674699,0.8695903614457832,0.9302498030310052,0.8577381067038218,0.45756639696854023,0.43399200677877675,0.45756639696854023,0.45756639696854023,0.6451334821911038,3,2,1,1,1,1,5
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9523855421686747,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8863761066704503,1,1,1,1,1,1,3
0.7528674698795181,0.9295421686746987,0.7156626506024096,0.7005301204819276,0.7156626506024096,0.7005301204819276,0.7156626506024096,0.48768737596137457,0.8378326511433476,0.46580124359114217,0.44166205139685705,0.46580124359114217,0.44166205139685705,0.46580124359114217,2,2,1,1,1,1,1
0.9400481927710843,0.9400481927710843,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9400481927710843,0.861891518524503,0.861891518524503,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.861891518524503,2,2,1,1,1,1,2
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,1,1,1,1,1,1,1
0.8238714859437751,0.8676947791164659,0.7156626506024096,0.6812530120481928,0.7156626506024096,0.7055100401606426,0.7156626506024096,0.5600169570129665,0.7006907876646711,0.46580124359114217,0.41210601415412584,0.46580124359114217,0.4495200816655654,0.46580124359114217,3,2,1,1,1,1,1
0.8883212851405622,0.8658313253012049,0.7156626506024096,0.708433734939759,0.7156626506024096,0.7097510040160643,0.7111325301204819,0.7320244973903532,0.6972910885112306,0.46580124359114217,0.4456710123969223,0.46580124359114217,0.4494364268253606,0.4533336732357198,3,2,1,1,1,1,1
0.9789879518072289,0.8150682730923695,0.7071807228915663,0.7071807228915663,0.7156626506024096,0.7055100401606426,0.8765301204819277,0.9494880690897356,0.5927352009880443,0.44203890773684923,0.44203890773684923,0.46580124359114217,0.4495200816655654,0.6749090829037945,3,2,1,1,1,1,4
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.708433734939759,0.7156626506024096,0.7156626506024096,0.9787309236947791,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.4456710123969223,0.46580124359114217,0.46580124359114217,0.9487102225587649,1,1,1,1,1,1,3
0.9240481927710843,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.9240481927710843,0.8255755654312981,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.8255755654312981,2,1,1,1,1,1,2
0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.7156626506024096,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,0.46580124359114217,1,1,1,1,1,1,1
