200.0,0.14793027553974608,-0.060834606995940135,0.05968483752975273,0.05512594658319098,-0.20703126548527098,1.3405487909567977,0.2968085899207347,-7.108936905675577e-05,-0.2728545396960812,-0.055333699185791625,0.17927802935887427,-0.0402965177673318,-0.05924621487685134,0.12132206739894545,8.341103044561912,187.0,0.005,200.0,0.005,200.0,64.0,220.0,220.0,200.0
195.0,-0.012026586651379538,0.2063762928833729,-0.037669570606344294,-0.020116610674460973,-0.4309400320204438,1.0878576646104805,0.18214069657476603,0.03262005226980913,-0.44685245126882045,-0.236906190425239,-0.006750639064222034,0.03414615207875063,0.09186524953862889,-0.19791268016570993,6.189022539949261,198.0,0.005,245.0,0.095,196.0,298.0,143.0,143.0,195.0
171.0,-0.08948357795820364,0.04184832943202448,-0.003912321647834969,-0.09432727130092805,-0.6765094553531154,1.4946194140602806,0.17440423324148926,0.3230124781523502,-0.2800671249530596,-0.2668231352969726,0.28256563143234587,0.13804994534589096,-0.10192068463413609,0.4636449081550097,30.074387774317202,200.0,0.005,200.0,0.155,201.0,201.0,201.0,252.0,200.0
201.0,0.209733588123394,-0.1542011307252066,-0.05291763015369322,-0.07443387215354559,-0.4117106357021433,1.2189807030115651,0.08682043106761042,-0.005505987478443041,-0.17043047761905877,-0.20635071768616053,0.03793690524186179,-0.11621263587135233,0.08050551197376575,-0.11034405798889889,6.317214576061193,201.0,0.005,209.0,0.005,201.0,265.0,242.0,241.0,201.0
191.0,0.09252153534631889,0.11817370062527452,-0.1578100774251672,0.0030853941624441115,-0.26729853159832595,1.1492337570064572,0.35526507176814814,-0.03300840935907888,-0.42110930524233053,-0.07302466152386876,0.02051302443466141,-0.22757505737363848,0.1979632441259676,-0.18404664023846243,7.324042599548421,191.0,0.005,194.0,0.005,191.0,289.0,46.0,46.0,198.0
195.0,0.0033320249607769626,0.045458020584682485,-0.3104611955149438,0.06416836726490154,-0.47192646253522036,1.205265166109006,0.17216015964741183,0.18066620117516582,-0.2784771834063272,-0.1756353272274787,-0.19731115155149145,-0.003086345697389763,-0.15978157112197874,0.3392323372260658,7.846986682797416,199.0,0.005,296.0,0.9,196.0,93.0,291.0,214.0,195.0
193.0,0.0694529965043845,-0.03795163002869949,0.00756404754425314,0.06740024754398607,-0.5110816868177295,1.0090959133558788,0.34135702892815034,0.1793645636919249,-0.2394816328499701,-0.09343365347665478,-0.03280511551854144,0.009490414539241803,0.0021845152225444,0.10748809416153605,15.455600926524985,200.0,0.075,4.0,0.625,17.0,19.0,43.0,45.0,198.0
199.0,0.08245263807861797,0.0213964370257479,0.08485532578080493,-0.003781566092207793,-0.4848207548524795,1.2263549317422515,0.14486779199744046,0.1301846006980348,-0.6113984729494855,-0.024851572705127566,0.1326308533491398,0.0068019752153628925,0.1116488198394243,0.10797638912228306,2.3765521244020715,186.0,0.005,200.0,0.005,199.0,291.0,234.0,217.0,199.0
199.0,-0.012808831704952985,-0.05787432388057181,-0.042933943403872264,0.157486769227115,-0.2771219409700512,1.6782255964374087,0.18129634438480943,-0.0025439770594800565,-0.538891927824102,0.16451359197723098,-0.11592781144343803,-0.1590307497176279,-0.004109421713033098,-0.04318968431682628,7.051467932281902,199.0,0.005,193.0,0.025,298.0,200.0,200.0,30.0,199.0
200.0,0.3908585157825451,0.30554644385760815,0.169736422822995,-0.0008276526219943803,-0.12047359243615283,1.4980318313805245,0.0618663099776645,-0.19152311118275112,-0.23527142135734758,0.04883685922482378,-0.011804516607318299,-0.13911322146035626,0.11106308567539691,-0.04815261541180253,4.704550988139038,202.0,0.005,202.0,0.005,202.0,202.0,235.0,202.0,200.0
156.0,-0.06923457850935823,0.25904482248453475,0.15792579889515737,0.251874634181425,-0.23839689073876866,1.315344472120784,0.12254295723630905,-0.21617316366814876,-0.1228567766701217,-0.23357007866118712,0.22330224451060612,-0.0916253041721858,0.021814411330600827,0.09897764879760786,29.43354548809912,207.0,0.005,208.0,0.005,192.0,192.0,223.0,273.0,200.0
162.0,-0.040225467575921964,0.03417865159729929,-0.1243697071836911,0.19634947764518296,-0.3583266493066018,1.4094080985487774,0.19188989830549627,0.07275409693968314,-0.6185706896253927,-0.0037913429703452673,-0.1028034818537053,0.09121362704200968,-0.14250363209283112,-0.09563024159507706,30.824743307933645,195.0,0.005,220.0,0.04,235.0,161.0,165.0,165.0,195.0
200.0,-0.11412432354891462,0.046128278621125944,0.09872501595790036,-0.02892998511890008,-0.3417751020779501,1.6064587877568923,0.1902748127337576,0.0691164361911357,0.024590995907271557,-0.14054284624198998,-0.047477690005793625,0.07500437778170188,0.28773276076175675,-0.2585026802714788,2.7364210202379313,201.0,0.005,200.0,0.005,200.0,149.0,200.0,186.0,200.0
199.0,-0.08069323378466717,0.22444309016549752,0.0067184163515519,0.0745772541330647,-0.5878500285976859,1.2791737922560975,0.2011996555785811,0.2557022061546554,-0.21245245859028472,0.032464289502822964,0.19988960628843763,0.25783190065859296,-0.060786447827536255,-0.0836450121451482,3.3627369804966905,199.0,0.005,199.0,0.01,199.0,196.0,116.0,8.0,201.0
200.0,-0.05265282109496379,-0.032978139433295625,0.21266436799615945,0.026062115255107886,-0.30408616782227954,1.426960541010893,-0.02280987204128957,-0.054319317097132384,-0.1321448824310643,-0.014094912912050403,0.11544944137454466,-0.07984975093347381,0.14267110444944384,0.18204808883148352,6.447480127925948,200.0,0.005,200.0,0.015,196.0,255.0,200.0,48.0,200.0
194.0,0.13133925594719434,-0.01262777531820957,-0.2725094823408482,0.1810020262317068,-0.510066251793898,1.187629968297221,0.2652770282170574,-0.030942850398639872,-0.502304258803461,0.020427245874744097,-0.09962877974128394,-0.08015029021585818,0.05285309874750336,0.03931211244620833,13.364370542603195,232.0,0.005,296.0,0.07,296.0,296.0,296.0,296.0,200.0
198.0,0.035394743675658216,0.024245074963508712,0.19045354458382238,0.06473081777253706,-0.3756471636952506,1.075736409889094,-0.05143998382489306,0.32647547692461343,-0.4392149965656302,0.1455709509270507,-0.07492820865521703,0.05408513318750656,0.07743637488432567,-0.04920184157957155,4.404906355417785,238.0,0.02,206.0,0.005,266.0,265.0,267.0,269.0,203.0
198.0,0.045984221981529384,-0.1045922798988686,-0.10455820544501723,0.03719016135426275,-0.1652758996690113,1.207983404978879,0.1836337917983688,0.023983026462914756,-0.5591610781781217,-0.1508268753903475,0.016436438870889258,-0.05056473191206704,0.1301752755946851,0.031892210819791635,2.5981531902487967,198.0,0.005,198.0,0.11,265.0,291.0,207.0,207.0,198.0
179.0,-0.5080964030047421,-0.15855837745718668,0.054243298405431656,0.1999819862093278,-0.31790565224113254,1.5995775759606983,0.028435029301182795,-0.271611075295325,-0.5767726167896838,-0.07814048454911071,-0.06024468903753885,-0.037273919485603116,-0.05137825543192555,0.021705252872522906,19.091945945869426,179.0,0.005,179.0,0.005,179.0,179.0,144.0,161.0,200.0
199.0,0.1821030589225816,0.2124781564179639,0.0034815218188788463,-0.21928870966293626,-0.28081161164041285,1.163802429571744,0.09901586085670373,0.13885481149971482,-0.3078028755674833,0.009007598590711903,-0.19136206651458007,-0.10882327696628163,-0.25434149322088345,0.044164393584756274,24.8485814484449,108.0,0.005,169.0,0.005,108.0,107.0,199.0,149.0,199.0
164.0,-0.03556114629451025,0.04225594841860981,-0.18261987825997375,-0.07020229925439003,-0.3917357606741865,1.0207395641726247,0.030752562853861506,-0.07064339857153329,-0.30624386917410595,-0.06250011922928805,0.3607562032954004,-0.1337230856700054,-0.020954947629481135,-0.009226456137660427,38.73056673997942,147.0,0.005,147.0,0.125,165.0,152.0,248.0,228.0,200.0
201.0,0.22925520894425166,0.0549334659372765,0.17811388402877346,-0.05481308554690874,-0.42428036328034285,1.244998553274872,0.2973930025219483,0.24321025299123572,-0.5651802653022211,-0.2359669906344286,-0.0648287123099175,0.011611676401494206,0.24811263758289348,-0.07805354498079278,26.205281910332506,202.0,0.005,134.0,0.015,201.0,201.0,201.0,201.0,201.0
200.0,0.06589679919972892,-0.1806412603365502,-0.22919373898783796,0.06774405989401111,-0.3486326647348154,1.4618819359670123,0.0612567946419078,-0.08356284151566713,-0.49418361242303127,0.011496241870443654,0.08852711871115541,0.16247901523022623,-0.027769220201499883,-0.1557133011838362,3.92122429860879,200.0,0.005,208.0,0.005,102.0,203.0,143.0,143.0,200.0
201.0,0.012165029600849987,-0.05319592986913714,0.04526734250124669,0.10682290048638694,-0.4140620990831921,1.1254884188590617,0.18390039306225817,-0.09382871847832433,-0.3181335726915643,-0.08256048493469437,-0.08170607464781375,-0.028643833235386235,0.05298185223517096,0.21060305916937005,3.993244295056339,201.0,0.005,258.0,0.325,245.0,244.0,250.0,250.0,201.0
198.0,-0.0393976312298719,-0.02233058190890473,0.08236104160008441,0.008195073819345255,-0.3862709847309711,1.8060171753324918,-0.016266144352536212,-0.08526463137799291,-0.1735663391982227,-0.24824829264802342,-0.2608416664383409,0.023021812769293718,0.04017954042428745,-0.271860979351483,2.6310454196003534,198.0,0.005,202.0,0.005,202.0,248.0,202.0,248.0,199.0
117.0,0.20392021487140363,-0.19815309157632313,0.0627019992464342,-0.06150350401141452,-0.622169381367997,1.1679156463150995,0.33027922019198513,-0.19629444867201684,-0.35609392324069084,0.027719778209923895,0.16526026979862293,-0.24266184696520013,-0.15614598759908124,-0.04232495592865867,83.35637468124439,4.0,0.155,202.0,0.21,201.0,255.0,186.0,186.0,200.0
200.0,0.09491868827666641,0.015131793438094112,0.1420818906988487,0.024852596214154834,-0.6489317731465445,1.1731389368121217,0.40223285518424284,0.007208779443659941,-0.2618434135286691,-0.18630535322546904,-0.0465587350237485,0.09294366102046127,0.2857158057729801,0.0510817822591251,9.197782341412521,200.0,0.005,200.0,0.01,9.0,203.0,147.0,23.0,203.0
178.0,-0.12909031768712095,-0.010410977045336032,-0.0039644867059593185,-0.13134909040159126,-0.4914306870253556,1.3047145317749709,-0.0636148346813283,0.2675603232893846,-0.34077891006051875,-0.2637882406133538,-0.02818685695121532,0.02466490185983919,-0.058476925789458824,0.1766011501633446,26.813250455698203,221.0,0.005,132.0,0.17,297.0,85.0,207.0,207.0,201.0
199.0,-0.0101080173747597,0.25432399452134025,0.18887296587567756,0.02558833760460988,-0.36434333985316336,0.9562002601694741,-0.08400223464643483,0.08073886969935683,-0.5174868189315982,-0.07182962588506013,-0.15149588369196754,-0.07477718079314855,0.07514072209222407,-0.08345409998107747,5.074958127906082,189.0,0.06,152.0,0.5,201.0,273.0,184.0,212.0,201.0
200.0,-0.19143233902300202,0.20839108858230107,-0.19134764197623977,0.15845937483964853,-0.17203774317476747,1.3919647646266329,0.02888568700641936,0.11144630688357374,-0.3131981218890329,-0.12864722031262177,0.10145393069972575,-0.08760126390075261,0.12140795264015955,-0.13517845805853945,4.158413158886452,200.0,0.005,200.0,0.005,200.0,200.0,248.0,248.0,200.0
201.0,0.18722363411715864,-0.24036752094646657,-0.10042851682759552,0.12877518163703547,-0.39496757703774804,1.6906266549365478,-0.04569107334115517,-0.06419120983242867,-0.3962763374882199,0.18993324488627594,0.09923829878432451,-0.14848294567993653,0.2908719431686333,-0.060860566916857387,2.655258932759666,201.0,0.005,291.0,0.025,280.0,182.0,150.0,182.0,201.0
200.0,-0.17210219217816275,-0.11011394961593313,-0.08778063201171332,0.09994336174050712,-0.11953618513891824,1.7139537193985572,-0.12073212702910108,0.13321473950628482,-0.44321375998689144,-0.10354433868220779,-0.023482317721237433,0.16339778705288527,-0.0266465313460447,-0.1506898825484221,2.9351660941077933,204.0,0.005,225.0,0.005,21.0,28.0,230.0,34.0,200.0
174.0,-0.09139192958025313,-0.12785801851015965,-0.07257456675417097,-0.014947955957177302,-0.42996115322176026,1.7192157632623133,-0.13252694455906183,0.03029305466262462,-0.47251171787286456,-0.22202876387516293,-0.05040890945748719,0.14781761540844515,-0.0032678255863522175,-0.0245428604336985,24.50029387578851,174.0,0.005,173.0,0.075,103.0,246.0,205.0,216.0,174.0
199.0,0.13753830876806955,0.3065221236553029,0.11470734657231664,-0.06956895909402669,0.028073691761831422,0.8123744180918777,0.16884862831497904,0.044598036699332856,-0.13284653281152764,0.12149014315839961,0.06465072406488225,0.12169690889581482,-0.02519629761163685,-0.10776319300598282,21.45023076798942,223.0,0.135,223.0,0.025,223.0,227.0,264.0,281.0,199.0
201.0,-0.1567896909140317,0.12238600173634363,0.19584196101092713,0.2079511326228838,-0.4969997010697577,1.2142498904230181,0.2093552725968359,0.06898960026601494,-0.3884111625470244,-0.16378272744123354,0.025609831439036328,-0.06279725058928033,-0.22318539722968225,-0.03266802998363127,4.386707193328499,202.0,0.005,213.0,0.03,202.0,202.0,70.0,70.0,201.0
200.0,-0.15254925757658344,0.13321268453482435,-0.053263636704075024,-0.05493795617337682,-0.09952019188227858,1.1840859080148172,0.27846150149873455,-0.12893816243933676,-0.5352145904076344,-0.15218230376798567,0.2106950426458831,-0.13214587735229957,-0.05186084655853124,-0.18981005468926604,9.458689126935086,244.0,0.005,195.0,0.005,253.0,253.0,200.0,253.0,200.0
197.0,-0.044219911239217195,-0.11142780110491281,0.0038613402192596786,0.24261197226678638,-0.36084084484133616,1.195006304649869,0.06299987419312478,0.017922418148635752,-0.36789678435413836,0.00793259498712651,0.2795549148466948,0.029951889304802047,-0.09902455126828891,-0.39839761656168554,6.431889302530012,197.0,0.005,219.0,0.005,277.0,219.0,125.0,125.0,201.0
197.0,0.056779204895885844,-0.023474358957029807,-0.04197653899475916,-0.09981647922720481,-0.24902794972684236,1.6227885353509612,0.3120663373211466,-0.07777844424595907,-0.04023512571623446,0.06856683608854695,0.04042282971596985,-0.10562636149847911,-0.007894314015688098,-0.14747682544604815,3.6018328667499273,197.0,0.005,23.0,0.085,198.0,199.0,104.0,261.0,199.0
201.0,0.0002779750278611893,0.06898378057564972,-0.060032415817122646,-0.005211770740125862,-0.26392400361524937,1.5594340436751317,0.09231738039668211,-0.06972422280384719,-0.49663960102106847,-0.04742950449517325,-0.11184340804454164,0.01395412567725274,-0.19544794572434243,0.12855628832090368,4.118883343820264,201.0,0.005,208.0,0.005,201.0,5.0,226.0,226.0,201.0
193.0,-0.14462833927509428,0.10594493054525117,-0.2707110933938774,-0.10348741903803765,-0.10401253130706212,1.3755603849084783,0.0800987889152994,0.1079674771006246,-0.5390076047214784,0.011961488746513623,-0.1881982472143889,-0.3011652259183741,-0.036537010559326004,-0.10971832097115837,9.933378075961873,193.0,0.005,213.0,0.04,200.0,194.0,109.0,109.0,200.0
197.0,-0.06153769585261955,-0.05949368133460655,0.12731878815047254,-0.032910112378302984,-0.42607187283683995,0.9696781277252234,0.1984180640472883,0.04676425070567169,-0.272893152978232,-0.08020388621339213,-0.06360118797773043,-0.0010270835549162853,-0.2866532072334235,0.03405809423493587,7.775602870517501,198.0,0.025,11.0,0.19,294.0,17.0,295.0,117.0,198.0
149.0,-0.07893630191964515,0.3086709377271079,0.07575708005704997,-0.031746411743361846,-0.5865925904806967,1.1482330422307916,0.08149573361600232,0.012470883073846311,-0.7957401492221856,-0.11784818356293515,-0.09078906217679958,0.029407992355664034,-0.11208710645182496,-0.003997539363111656,44.5106549041912,226.0,0.005,225.0,0.005,2.0,2.0,2.0,225.0,205.0
198.0,0.03408605611026776,0.20163318713273548,0.0631712410355123,-0.154205967324863,-0.3158116441634031,1.2495976857959432,0.2854185657508211,0.014863622643049263,-0.27614343179174017,0.005877264499761506,0.20705291995511538,-0.12757768002860428,-0.2824545780406841,0.20058629691617408,10.931514076284218,198.0,0.005,198.0,0.005,146.0,145.0,276.0,276.0,198.0
172.0,-0.10216943435201706,0.1751641615758225,-0.031394947475583926,-0.0032302385769451022,-0.6929093434675373,1.430267701143497,0.2287435366340216,0.09969245310974502,-0.47994826060630896,-0.35788604283832615,-0.11986020421408232,-0.15163120363402394,-0.07084923558362091,-0.05974870195942537,28.246295332308623,198.0,0.005,198.0,0.02,297.0,295.0,284.0,284.0,198.0
199.0,0.14089262915199294,-0.051636559036429754,0.1626201319639885,-0.028825006367391524,-0.26360332501182443,1.2736297425079004,0.08599587512601174,-0.2750678429312008,-0.2636242991331294,-0.16848768406441175,-0.2992896504580133,0.05052279611766473,-0.046565698988286455,-0.04259285281299427,3.2382711436814553,199.0,0.005,200.0,0.005,199.0,208.0,153.0,223.0,201.0
186.0,-0.11187572449583036,0.05311470880231552,-0.1814988618238257,-0.12158900612649674,-0.42486919546662466,0.9109393962353574,0.1723589478935833,0.08892490638561429,-0.33007211318232976,-0.18769056809397047,0.11678187025813942,-0.1283728632176898,0.12131839346083241,-0.24919705376196224,15.687102983023983,293.0,0.105,293.0,0.49,197.0,99.0,48.0,106.0,200.0
200.0,-0.04942783598580321,0.21204311379851587,-0.28006446567633964,-0.06864592746944616,-0.6662178226319756,1.3625079350051488,0.3378074075066154,-0.03928802253308397,-0.27402359861077125,-0.025464462094996518,-0.11527336577180781,0.3097565899570278,0.0722901567366992,-0.20077410209487404,2.093036072312181,226.0,0.005,239.0,0.005,201.0,236.0,201.0,236.0,200.0
198.0,0.18257151882367595,-0.10673328948147323,0.10258008527354551,-0.13986866803206074,-0.31517541045524117,1.1106276653561575,0.31699332369985206,-0.17873388359067732,-0.359232648372042,0.14394797497568013,-0.0047927142372169015,0.23928105908928615,-0.09156625905481307,-0.0622992304120049,4.9618141843483015,175.0,0.235,207.0,0.04,282.0,282.0,213.0,282.0,197.0
191.0,0.042041557301976624,-0.1815337300564804,-0.23537796524965257,0.02340607166961934,-0.48667252589386933,1.2364528254420302,0.00036993548246451414,0.06252198113698479,-0.41805957485689377,-0.03584528228090465,-0.01219218734755731,-0.144423058745132,-0.2716577234365849,-0.04268438833263181,8.07432969354113,203.0,0.005,185.0,0.01,191.0,275.0,191.0,284.0,196.0
166.0,0.21507039639457626,-0.16856378309991965,-0.06398861654100506,-0.2919564890743363,-0.6168938167258123,1.435986684797033,-0.07206736203745807,0.1299454524032223,-0.7640921180773794,-0.14544170066367748,-0.165248751029263,0.028678054039728153,0.208931102244714,-0.023193348404204343,30.548073589017033,72.0,0.01,3.0,0.09,72.0,211.0,59.0,225.0,200.0
185.0,-0.019643820854298454,0.10456924466636158,0.2926228310256766,-0.11693831173404914,-0.4623787482529242,1.3052586399681636,0.23234350003884305,0.33940021405969456,-0.5680625636459052,0.1093713414342192,-0.29229739812758265,0.03597891525970291,-0.22251392635670053,-0.01894570720669894,10.86471352590578,206.0,0.005,223.0,0.005,198.0,29.0,266.0,266.0,200.0
200.0,-0.08472324841105572,-0.19435346288292812,-0.05189658312948768,0.02115527851805202,-0.5054269565108924,1.2051010880206479,0.38039442453657896,-0.1282287533849612,-0.29007585696054183,0.33848685104466963,-0.05355386447046516,0.10008220082972642,0.3777772045571532,-0.33244253632971726,3.7236541192758494,200.0,0.005,90.0,0.045,90.0,202.0,233.0,233.0,200.0
198.0,0.14112647533301909,-0.09962593445887483,0.02958836060636678,0.01783051402270721,-0.4158944238964148,1.4427954272236216,0.271542637698222,0.04466899792715898,-0.47524122612681075,-0.06909007900829088,-0.013082807253936079,0.061472473436250424,-0.05697096761416564,-0.14232223281127385,9.940241445759757,185.0,0.005,225.0,0.14,2.0,42.0,75.0,75.0,198.0
200.0,-0.12764067719168926,-0.11349135577099931,-0.003090679959158517,0.16270522595284548,-0.41810564893341107,1.3064103874205995,0.20547214217958254,-0.11762535736231199,-0.3770398260086033,-0.04074956509591052,-0.15981355161708102,0.158220339365968,-0.07940894722570385,0.2891099169029141,4.418868633485272,201.0,0.18,285.0,0.13,201.0,125.0,203.0,57.0,200.0
200.0,0.01812735499343668,-0.07118595209926906,0.21511795015981247,0.007202452806170235,-0.03407248651427753,1.179031002523935,0.05651673181861783,-0.060270101893915275,-0.537943251246621,0.2783631710417879,0.27870073813107327,0.10087233629402681,-0.0924483490834759,-0.12137199344034844,9.492712994713365,205.0,0.005,262.0,0.005,263.0,263.0,276.0,80.0,205.0
198.0,0.09591661304724551,0.007472079879702611,0.07585748091369249,0.05995585454403689,-0.31880346829374645,1.590625835103503,0.11067717704003614,0.11600645820129346,-0.4017926667265825,0.18122434424323489,-0.00678064079895666,0.15770184778542765,-0.07871405529298839,0.15365200027010228,3.5350813286259766,198.0,0.005,289.0,0.075,6.0,288.0,293.0,293.0,200.0
206.0,0.21256987935894664,-0.039388040704403986,-0.06121285682616716,-0.017368512992272368,-0.01181408156059352,1.5782248143230833,0.1038289935010503,-0.0327259181171406,-0.08192299112536057,-0.001992340607169253,0.08821807717283771,-0.14497523657341377,0.14130947061675064,-0.11132616806512016,4.828581572263225,94.0,0.005,174.0,0.005,233.0,206.0,206.0,276.0,206.0
199.0,0.027568057720147345,-0.19288908509679162,0.004399968702130898,0.013265407750055292,-0.5571873322611479,0.9753183795346564,0.004085583351136185,0.04417498712891436,-0.27718574873474106,-0.16995101327569873,0.08937054714185352,-0.05932423203004825,-0.03457320736998253,-0.042285632805738965,6.031517222059471,3.0,0.42,4.0,0.665,202.0,30.0,126.0,126.0,202.0
198.0,0.10180809496481466,-0.26685242918388813,0.14764165647091096,-0.154367987322351,-0.27128649978615316,2.012705018752579,0.4350895035921383,0.15513511557100448,-0.3298448946868752,0.15527433263563534,0.2629836236302235,-0.045305182989400505,0.1840509582948053,-0.10978195566093664,3.66185745216823,200.0,0.005,200.0,0.005,198.0,202.0,202.0,292.0,200.0
198.0,-0.018251295739917656,0.1365831132786223,0.16129207724515102,-0.013508077930343072,-0.2963849125779536,1.143234896684584,0.06426438981218789,0.18713303117148183,-0.14726058434961184,-0.08226755986532483,-0.07036308105339519,-0.06341745483046222,-0.05331752007620412,-0.12968838548117084,1.8905025786811294,202.0,0.01,211.0,0.025,5.0,5.0,279.0,279.0,198.0
198.0,0.09317672304050777,-0.09946863058438254,-0.08302115851788336,0.015488286486318364,-0.43376816585527056,0.8181937118564041,0.35842150831088926,-0.07758704368273209,-0.27692799976929744,-0.4008990868158894,0.06912141385681657,0.2958092836970729,-0.21240520788509984,0.014163714674102343,26.89132945765233,199.0,0.015,192.0,0.06,4.0,4.0,4.0,4.0,200.0
197.0,0.16353201641529094,0.005897375798380267,0.006875182571672298,-0.1636547649230891,-0.28578451675156347,1.504814755545974,0.22530411420871918,-0.2069503235158749,-0.5510664036610752,0.20963263736450521,0.08730876884175733,-0.05198405201515733,-0.09278922192943737,0.005572160303867234,4.924713189618254,91.0,0.005,221.0,0.005,202.0,284.0,206.0,259.0,200.0
198.0,-0.06574910461974712,-0.04904020288181716,0.20653201396594126,0.14528221422030618,-0.6247626047414644,1.0719148317397544,0.16969066383338188,-0.24611892575764605,-0.023200891580574985,-0.01806927323015271,-0.20619768549586692,-0.004110700937956874,0.060388099873900446,0.23404077998030756,13.015529186322008,168.0,0.005,194.0,0.005,198.0,170.0,253.0,253.0,199.0
201.0,0.11165516378183851,-0.05459588647937629,0.16600377040789463,0.29373811054988225,-0.3983948997489587,1.1071477937195355,0.29237454746374425,0.019391298861674396,-0.3268776060995048,-0.1957770704531987,0.1303615654431675,-0.1345591374279357,0.20867414792821706,-0.13318981821995626,3.1658174299855006,197.0,0.005,8.0,0.18,201.0,117.0,279.0,283.0,199.0
199.0,0.03342617420021811,0.018105049257371594,-0.05966201498868624,-0.03700749070436435,-0.3135475298616657,1.1012950589568506,0.30837779452458425,0.038595935544136,-0.2766608786975165,0.12344014816107836,0.0745778735175665,0.2604878958570305,-0.0028404384861685284,0.05809832465675958,3.70172932559905,199.0,0.005,197.0,0.005,204.0,270.0,282.0,270.0,199.0
184.0,0.011038786812257579,0.06504860544515205,-0.17569337990280653,0.10945548939724502,-0.7935953189028498,1.4951472367219032,0.10110207277267812,0.09317785977737807,-0.34589985698232756,0.10628452769247351,-0.05872587948783839,0.06649906564490567,-0.09374001638924871,-0.01319551373670545,13.509108038653034,196.0,0.005,190.0,0.005,194.0,209.0,147.0,219.0,192.0
198.0,-0.03234304621085591,-0.1336776935562866,0.05799905437204568,-0.03126698967377841,-0.3723501426413179,1.2461360369985464,0.03881516006049594,-0.11445053833399416,-0.41570524401261283,-0.2890567349066586,-0.1317429594760652,0.24720180669738756,-0.014225738202884744,0.02138927050914327,12.235064364358694,145.0,0.02,289.0,0.11,7.0,6.0,217.0,197.0,199.0
176.0,-0.09552380679985646,0.07330380430265909,-0.1142336881065985,0.0748890524723777,-0.6493090093801462,1.200141920494305,0.07778755614935046,0.45882844583126486,-0.12206740793646524,-0.10389936921591177,0.0072154980901708715,-0.006160760619731758,0.0006905173561440257,0.1643391140601228,21.85201134907265,200.0,0.005,201.0,0.005,255.0,264.0,169.0,87.0,199.0
196.0,0.04136593810784953,0.032669291223250276,0.206077123748734,0.10147418242966816,-0.4322400741385729,1.1564700174481406,0.2191893344326318,0.11415088904022669,-0.5865249131628697,0.024410356119509268,-0.0052973298426765535,-0.17539277807097547,-0.01798652688780303,-0.16286712690438745,5.204767045699548,200.0,0.005,200.0,0.01,191.0,196.0,276.0,276.0,202.0
168.0,-0.1633687167198208,-0.04319335172064978,-0.06484323701034142,0.15223234076722517,-0.32246551032552156,1.0729514522648234,0.14696662594954493,0.06860889814554356,-0.16883778232437768,-0.12569814448348374,-0.14910853009063105,-0.6102750132902268,0.0835010301455024,-0.03910472147707298,32.767300773789714,173.0,0.005,158.0,0.005,139.0,156.0,178.0,178.0,200.0
181.0,0.022408225949853654,0.10015358649626158,-0.13154701090243226,-0.06410755462895844,-0.7053656329549488,1.12524186261436,0.17857561284002557,-0.18444922745126333,-0.25770881176669574,0.03326952697270947,-0.22737470182721742,-0.01990562806973464,-0.012941756483901319,0.3034473688351236,17.12281518909785,200.0,0.01,181.0,0.005,42.0,201.0,42.0,201.0,200.0
194.0,0.17015260474997368,-0.12634814712340078,-0.10645027740609557,-0.23049617410552195,-0.3491870893178467,1.423785930173507,0.2707736306606887,-0.05874484829017748,-0.3770673853172368,-0.1693400625316014,0.08359785392890767,-0.12267978896788417,0.1367093730725038,-0.11232655854134448,11.797728594945724,198.0,0.005,198.0,0.005,194.0,4.0,56.0,56.0,198.0
152.0,0.027183986281647088,0.27355792830801123,0.10684031732607878,0.0634487043727731,-0.4013505625266568,1.3851809803704818,0.10795603206645926,0.4075599007452341,-0.4322411114836146,0.027601448407727564,0.08194786802050524,0.23783712545170396,0.012788854016696986,-0.09343155284684396,41.76039750768663,173.0,0.005,170.0,0.05,198.0,200.0,236.0,236.0,201.0
191.0,-0.014242929680602933,0.23796170478087839,-0.08162284298799666,-0.12199467204612043,-0.3762640256407846,1.0585363609569007,0.26907644013139587,-0.05902385112081731,-0.48470029235681694,0.19181883847057063,-0.004175338643763696,0.28208372435897683,-0.10889884410398243,0.02050334914933621,11.387238471200996,200.0,0.005,176.0,0.005,192.0,192.0,192.0,50.0,197.0
194.0,-0.21810045618015966,0.1599598554973302,0.20439585378296224,-0.03384913737370603,-0.1900146573624208,1.7874884872978596,0.04027238698888636,0.31826468115216433,-0.28321846714939675,-0.311930597982018,0.1039936759575455,0.10744867562193568,-0.17144458922641664,-0.005551262281313277,4.738860622554751,197.0,0.02,197.0,0.045,212.0,198.0,119.0,119.0,194.0
179.0,0.13924888953059983,-0.009963294863575658,0.17249525252855805,-0.004411901651166286,-0.27834301308822645,1.4022954104290928,0.1728249158187061,-0.0734624682421172,-0.576589006162094,-0.10501874620671672,-0.08982433503820078,0.23365551121456596,0.18518924077579718,-0.14541417968881307,15.593844939590749,203.0,0.005,91.0,0.01,92.0,182.0,230.0,230.0,192.0
200.0,0.1317843893154635,0.21074101770932985,0.12344968287943109,0.06378977526765714,-0.37499227227588156,0.8127658907989758,0.2001967640942665,0.08115829873082499,-0.6104715317718307,-0.2169193129192192,-0.06052257249062941,-0.03706051093801708,-0.027967907279462925,-0.11571508013022198,8.883265165467032,195.0,0.015,121.0,0.32,115.0,124.0,282.0,263.0,200.0
