frame,mean_0_mid,variance_0_mid,skewness_0_mid,kurtosis_0_mid,median_0_mid,iqr_0_mid,q25_0_mid,q75_0_mid,pers_entr_0_life,alps_0_life,mean_0_life,variance_0_life,skewness_0_life,kurtosis_0_life,median_0_life,iqr_0_life,q25_0_life,q75_0_life,mean_1_mid,variance_1_mid,skewness_1_mid,kurtosis_1_mid,median_1_mid,iqr_1_mid,q25_1_mid,q75_1_mid,pers_entr_1_life,alps_1_life,mean_1_life,variance_1_life,skewness_1_life,kurtosis_1_life,median_1_life,iqr_1_life,q25_1_life,q75_1_life
803,0.13040654755297248,-0.5671118684686882,-2.0831300573019917,-0.13092793614214776,1.0009291256906656,-0.08783598340792105,0.8158941977019123,0.7609843891493563,1.15335102225545,-0.5474862448762507,0.7372755057400041,-0.5029679480497877,-1.062844555657385,-0.3956716847934829,0.86456284749929,0.5554584361772491,1.246891184207898,0.8319345938293339,0.23439918794981618,-0.08651079528794343,-0.2809952348894416,0.46221869158100576,0.3955888293531349,-0.19557996989904214,0.21433283320884464,-0.03189400213579792,0.5889258270896656,-0.6139606266988686,-1.361679677071757,-1.0257684941421832,0.49837913734022554,0.37642502732475386,-1.4462189394790732,-0.762727955555987,-1.0188537878578752,-0.8225355137659064
804,-0.2859291827113707,-1.343927852783176,0.08709631712239037,-0.488655350529783,0.047967440421793656,0.8520991759077662,-0.7013820176628796,0.2380417208493677,0.3948328271758905,0.5198421318593038,0.5944327620227571,0.07269585302229689,-0.3389813010052751,-0.13696399081965047,0.5070375782816294,1.0803205619293783,0.3592621859652555,1.073538530042367,-0.38613421910777745,0.09882136395958065,0.573667118009339,-1.09125300040132,0.28422985207460844,1.3888845752138583,-1.5894219051607925,0.16294838660034033,-0.5010727318389011,1.2074819494340703,0.575722897200506,1.3396374752646765,0.8982495137272501,0.5282959730186645,-0.20434112177706706,-0.462773732488794,0.1502683626397426,-0.43832964137311703
805,-0.9923537629349023,-1.8470310214867225,-0.2853015513595395,-0.30073964975244016,-0.5502610891614262,-1.1551488183240513,-0.373796731529669,-1.722016500099377,-1.2318724226448463,-1.1074618087609276,-0.740927394447011,-0.47551698732786096,-0.29113461553335224,-0.19949968682572172,-0.9658901424297629,0.0800629947237087,-0.9254152181480452,-0.1713745848425627,-0.005143755562835707,-0.3272491858221117,-2.3382422430616523,1.8970866616673097,0.7259016595884702,-1.1699469218214114,1.3156482594900234,-0.15916782840698795,0.5077728572800156,-0.9053554509213144,0.23283127895647474,-0.6225127201031704,-1.7853211827240139,-1.5369969267791026,0.16274753616518295,0.9322674162365411,0.1965169413529442,0.9224797957210541
806,1.184932888276416,-1.4605777888695644,-0.4178294929987822,-0.28325748042506854,2.531288816867221,-0.9417990083017213,1.2373457135819999,0.22508685190020364,1.2478850276504656,-0.2662859458567173,-0.025895921018310307,-0.5204556822611647,-0.35204473908523615,-0.21617885446320623,0.18883137922438395,-0.34467141972712345,0.6472918308772789,-0.14168571804038166,-1.6524152879413763,-0.7019736269999709,-0.8766038979018826,0.8970013809708491,-1.5751630673486534,-0.4352004895077616,-0.5273842152765947,-1.0182757531667774,1.4463745083438326,0.25511096167509095,-0.09930796459953563,-0.4480181921559689,0.4731183176720144,0.6131395338900625,0.5052392063238201,0.26556965646643277,1.518342642634011,0.3783546655573986
807,0.21926094990758116,0.8786312648979617,-0.6104414463913543,-0.23202225072653626,-0.06393682812581655,1.5144848096977026,0.08228325462527218,1.8269048043754652,0.8926554861564213,-0.641455975226706,-0.008290279197120857,-0.578117609132287,-0.3442379895074881,-0.21345652251101757,0.5394860043712532,-0.32378707962090625,0.92592238144116,-0.049322728686215976,-1.6464720314064036,-0.17481468064770772,0.03439561173229561,-1.0871031179826998,-1.653745535441179,-0.1676682793123631,-0.8443907076274149,-0.9971183920648058,-0.7919553106260502,1.448856642064889,-0.6067590191641367,0.6914715439371714,2.1527672884668605,1.870779804321049,-0.566929661173036,-1.0633595746812166,-1.9416273425727097,-1.1879310036773665
808,0.4612248659416569,-1.6616232274163762,0.6653413200973949,-0.23816115916385483,-0.3300553989993602,-0.5174999323169326,0.7476582870056128,0.19526279521006076,0.9030553184304639,-0.7682288155605822,0.023485628193085265,-0.6008013656618314,-0.7041015881115734,-0.31949843773479675,0.028262140522710474,0.3061615421438944,0.4749254871708977,0.4025826283513479,-0.9650705620591747,-1.9893146669599195,-1.1082511362783622,-0.5666729996645969,0.3910992283823759,-1.7854238625008192,0.34437797155536565,-1.8118798325441183,1.4924906460726721,0.20960186425656524,1.3961803597309117,0.11222210918712631,-1.6441291776714302,-1.3960443500326016,2.049009293619612,2.026571032379322,1.0579131246613294,2.0551418048774575
809,0.05805574310958686,-1.6604628908884855,0.7270684442947415,-0.039699540418620755,-0.49683365263062557,-1.7025205706155855,0.9844570574169009,-0.9160491694912268,1.6691771840065743,1.1824284597572399,1.3466009845183406,0.29562912602093394,-0.222288507434581,-0.10663116572476398,1.3996153919462906,0.6300870886180701,2.7588036739363386,1.2980571799872593,0.8842567028890262,-1.0728883803521267,2.4536714783033715,-0.1169194402080646,-0.23608590848821176,-0.33128153763250806,0.6414896758830647,0.20861520060223998,0.18182660891578242,1.3865512371198625,1.8814998473691658,1.4817901472592907,-0.8663106911374743,-0.9657749789735175,1.6634966657835468,1.4823435315677769,0.6583320537496976,1.4941149238675324
810,0.42574036102730317,2.1797657417048018,-0.09849583369178874,0.44209997774029447,1.418262115106413,1.3404430686441746,-0.11402093614550508,1.4195765014536987,0.30156064590179754,-0.7614048788605235,-0.36720083030593725,-0.6048619560353793,-0.5802624508875063,-0.2857276375675972,-0.026271644265225554,0.053979269982956164,-0.24407804383562723,-0.015424135255528909,-0.684545220981322,-1.4997257726922406,1.7313378681078264,-0.8971144206828457,-1.024480141815377,-0.32120763368341165,-0.5065849964559132,-0.8622359407935121,0.3318521014052247,0.5225969117359325,0.47867443278885724,0.49391159029625165,-0.39835894323981946,-0.6925010803408467,-0.3624521372841076,-0.28061336514842755,0.12640856257823269,-0.26300210749272535
811,0.9524886284099817,0.5691244213010838,0.045836489236006826,-0.16831606723915254,0.46053880214916215,0.6745799804896034,0.4970487771721962,1.3000956542322921,1.4302252451470634,0.005494664778060179,-0.10209157179772801,-0.3688417029762041,-0.005047221937058706,-0.016551689600356818,-0.47621639193230714,-0.033437892056011206,0.9020747230980084,0.2074681799264975,-0.9406222837464518,-1.5302262873687487,-1.4003759772682556,2.392984949338021,-0.6579321614078975,-2.3638856732711684,0.9243408687998956,-1.9571125506621752,0.7930017152654433,0.8935267819364069,1.6479506725305033,0.598015803675518,-1.067940181525965,-0.7375033314332188,1.4985105384502266,2.316697946428868,0.6045826476939894,2.3015618513755323
812,-0.4958162420201313,-1.091091502794774,0.906870986540877,0.7302156633196183,-1.1755000651208303,-1.4804471658983152,0.05928247384953467,-1.6382512244203953,-0.04191757671322379,-0.377821982110921,-0.9490192096244913,-0.48041075184103577,0.6694303353454131,0.20563961989126225,-0.39495137502379735,-0.8896420580596064,-0.4300802401323198,-0.919436468757272,-0.1678862552421242,-0.3358102035512167,0.5879004141365768,-0.49018091668616687,-1.1214631835077686,-0.25201495750921105,0.42178241556681284,0.09624152840535846,-0.5525469958492754,1.0522765257074478,0.9803689628508504,0.800514734851116,0.4581292554084537,0.5803786528575832,0.5836059611088372,1.2267135602204844,0.33895175334366934,1.2201861938536425
813,-0.06681860761651157,0.319788855391911,0.0062743651584812165,-0.12408899549685018,0.5680919242928445,0.24021842538627733,-0.23262267741014597,0.030246260277516215,0.28627157173156315,-0.19798900067911937,-0.8571788123064797,-0.2406144705280144,0.10424135842406736,-0.08976940781073892,-1.6093783929489465,-0.44002241351848753,-1.485962846437132,-0.7903550704000915,-1.275299336462069,0.09061911803222675,0.4336963485737826,0.6228023712899383,-1.1882013332734387,-0.39580353241001626,-0.46675060214965075,-0.9139354564185121,-0.8509502740578719,-0.9095534899550163,-1.564846285922446,-0.8062404866593743,0.5867993361462731,0.08522412939910715,-0.8970397747592023,-2.276224576678998,-1.306317338302022,-2.3176470465027466
814,-0.8578208855359895,-1.6902463667998868,1.2929518576017656,0.3820484099652418,-1.4580793318875114,-1.9689020764874687,0.4552070459501595,-1.7811850951628423,1.7113413139746534,0.3939862057748072,0.11677082036581879,0.08848522421829534,-0.4958681776618642,-0.2938352329680244,-0.8394228464046057,0.36532188957884293,-0.6616376979328511,0.1566152553522549,-0.4422403593720107,0.18691369790727494,0.40759755125813946,-1.1700599081726863,-0.8484441830087329,-0.17718993581234443,-0.45291140385778644,-0.6392554877478607,0.5633300656416821,0.2524841033165986,-0.7041361196691208,-0.25933648926840275,0.7320334460802616,0.6219163453760881,-0.9609129202784248,-0.5799796110012192,-0.6165680517441084,-0.6129569072063284
815,0.8996192551514117,0.05755210896038834,1.217675566051568,0.09378804419732109,0.614310495357942,0.8628441599457614,0.059879905245661884,1.0545724289076475,2.2876263582407232,-1.597658494767164,-1.2788482259315255,-1.6615919117901643,-0.1813974516212281,-0.010114047318312775,0.27741978064205125,-1.2671333148227928,0.15773998505536152,-1.106534531495436,-0.5980077495207471,-0.8298084745856037,0.6559791626791805,0.6258032078914046,-0.5400652340648718,-0.2603902188361107,-0.38778373825394363,-0.677394757258932,0.9935530997233614,0.8312668502283544,1.9602215135757801,0.9162350640248591,-0.5195045970899403,0.0005641040223478249,2.122677807456552,1.3486159532149444,1.841597734726338,1.4575348058273567
816,-0.046897505786776206,-0.5769477326706712,-1.4246268604960899,-0.08359945096378935,0.14420936361709388,1.015494397089157,-0.3054221083875084,0.8440516600501553,0.5471677324876437,-0.4051995008369052,0.06238685667932408,-0.5051848617652333,-0.37130451123279146,-0.2019052052577686,-0.06627192914541603,-0.11215948733477066,0.9197124659154716,0.14078981933382215,-0.3141279900062975,-0.5862404934727815,-0.0815165766333712,1.2997172082312858,-0.7669347698532908,-1.3311704940112936,0.9860801035045533,-0.6629735548203751,0.5228407215075087,-0.27582632162782617,1.0085304659855514,-0.10233511246746674,-1.5340405951737663,-1.2537679211770267,1.446267295740892,1.1536482048971113,1.1035379383624997,1.2095318123855858
817,-0.10384524210543358,-0.05458331358593956,1.8066219739748717,0.9149010285838883,0.05287044956397871,0.22261316069033205,-0.7576677695518504,-0.5446302057038582,-0.44123056255036663,-0.3168553515287538,-0.7853072983929416,-0.3669326407211282,0.25904865222399337,0.04427407166814999,-0.6889534400361309,-1.2675467244606726,-0.5991414753495371,-1.3064048896187945,0.1699964033489962,0.46295105339595244,0.2559245877456009,-1.2096879603607487,0.636440482732896,2.1010849279146875,-1.0558218193020819,1.51858739667591,-0.2577522039222371,0.6031216029365587,0.2208948697138717,0.548321318206757,0.1501159700628503,-0.27788092221531396,-0.12950702734013933,-0.47027457806469214,0.2834168607990284,-0.4351038072120815
818,-0.31795828537295495,0.26573889772992454,-0.4419644776820123,0.3006969883230296,-0.27129765999077776,-0.6178884522381476,-0.037869555320511124,-0.7498929616837637,-0.05934916460862991,-1.0867644353324462,-0.8320622500031649,-0.7614020461291311,-0.44123741343152206,-0.24139868043451604,-0.3547001010612829,0.14201745335417962,-0.9877389421766102,-0.1316665691581927,-0.6483195562456252,0.06475643683147364,-0.025869532419588958,1.1070010337470972,-1.2348936354832205,-0.7448049276547687,0.3718227755041954,-0.5406297931560892,0.30423696971396463,-1.116250501852907,-1.3724754230997418,-1.2174686109784085,0.7328959623025167,0.5472660165499513,-0.07731579316354495,-1.303375199501008,-0.6605529437163772,-1.320182572512681
819,1.0508432063710822,-0.07848007097563627,-1.2059528480026305,-0.5084402687550513,1.0376173191411913,-0.6613698905357565,1.5611097953801891,0.8892896852786749,-0.44540805364260483,1.017576504603712,0.1816786548798462,0.5074242651078653,0.23809685258076235,0.024231145269954926,0.039915830326164255,0.35494286056200464,-1.1429352600601554,0.020352651045910934,1.5084278981288195,-0.062290547981128576,-0.021534090955738137,-0.27840985871036894,0.5245984062472229,0.8220871612085762,0.5249422247534291,1.4789798779404402,-0.9075553559486937,0.7324677803470352,-0.1382425776424202,0.5151886115703129,0.5619828118348248,0.3400158444235606,-0.9006023475164595,-0.018772306842119037,-1.7945646334521985,-0.1600902213105798
820,0.6903123126839852,-0.9589761487132222,-1.8824110038270223,-0.15741557164953135,0.6998094739817725,-0.41747438797447395,1.0611355001030638,0.6413342114505646,1.008678748005391,-1.042476596891167,-1.023457076574494,-0.991405125864834,-0.3889482974920194,-0.20286459773830592,-0.4201702570304683,-0.31210002529025904,-0.5739889015094726,-0.4340740450371212,-0.2724656180206128,1.2895843596288925,-0.12082627563806767,-0.25393191505487184,0.470972520291384,0.9786384731302536,-0.8892005182420124,0.33246051916395697,0.23731082688741464,-1.1105195149285085,-1.8082238399564783,-1.2061670589397624,0.35250208672634853,-0.06079344423035461,-1.1152590009820877,-1.7034614086269966,-1.159964360528626,-1.7488725568976962
821,-0.4656501016057051,0.16615796925292997,0.3074700008077133,-0.18703600263141423,-0.8679421138073428,0.004191546763417502,-0.0718635222399434,-0.07109992317488006,0.7052679671399569,-0.2096462026195006,0.406024185066928,-0.2651709664507721,-0.4450498045254916,-0.18316340059757458,0.5038746055590432,0.23687370609114627,0.8953181060032226,0.4506084255762562,-0.730479899415532,0.7525846558366373,0.032761646078113604,-0.9802925329377701,-0.023647752057694146,0.5338607125457349,-0.998837900148014,-0.3032423670317819,-0.2245064829620219,-2.055969926826342,-2.1833225299814627,-1.6241192520498144,-0.23182145023950773,-0.5492084586676028,-1.7702265635812888,-1.7463676379037634,-1.0845212313464843,-1.7846511207840257
822,0.4482886996750978,0.01046778403888755,-0.16153523365930414,-0.7221317563146664,1.1610614059404896,0.7199566949359839,-0.09050737348319907,0.7315430244980132,1.7468759416646142,-0.1021916419162325,0.005048504858930249,-0.5061999420898455,-0.4897447007768203,-0.21485948147383852,0.39549654237082993,0.3652003082843996,0.6807736691487185,0.5103324992471996,-0.5323718542699651,-0.19739147742867671,0.6229013363019597,-0.9852953966334248,0.05222113026832867,1.3813322120580087,-1.6111888012467348,0.13337872574220883,1.805580059347694,-1.0848840454340105,-0.8234365077350377,-1.3136298667831643,-0.5191494974671567,-0.6029320136517036,0.41874382175676844,-1.1079426327801458,1.0003867202667536,-0.9987904945069854
823,-0.6319395595401952,0.3884011682464505,0.24089248448637557,-0.023907285887231507,-0.8192814220489334,1.0146912847425276,-0.6596488075198353,0.46892911049436703,0.06076964986528383,-0.5322103133611871,-0.20145069586758724,-0.45020628522700246,-0.053356411378581055,0.009601851839578715,-0.5050973967317071,0.3736181064341633,-0.11149280246968492,0.30913719086981184,0.6644599143460204,-0.21037419609314637,-0.2054242152736254,1.8669102471287158,0.3102802860243187,-0.051592782513451126,-0.09926890135656169,-0.15537793200038624,0.6836770560537447,-0.4854475646187922,-0.06106459925959748,-0.422232907094809,-1.1759842154006983,-1.1724764010534687,-0.05993409409917806,0.7375962324060493,-1.416410167372403,0.6056229431731885
824,-0.6826951451176607,-0.7833222078462964,0.4918413108462003,-0.1506076989078075,-1.05223013532931,-0.40696954229095966,-0.1528293369757705,-0.6290113816480963,0.6027734131368455,0.8199786827365642,0.2560468366880021,0.46767490089354613,-0.18134116517674104,-0.18984503747106646,-0.5676172770373968,0.5051504164234132,-0.7200127151065239,0.26792338294388957,-0.6328551372271962,-0.24038968372311081,0.7224655540336915,-1.0645879426667142,-0.8401273484787797,0.4682550261570528,-1.0020112061018713,-0.3847493022628206,1.2890268192910719,-0.6380476909253671,0.11416731786063607,-0.8033871143017312,-1.1053742827887105,-0.9447307767896069,1.198601071924464,0.22823578268510755,0.6641351010224009,0.27452512316176203
825,2.1621964055681024,0.20172093954327935,0.6566915478006974,-0.561719964638794,0.9607863226093606,0.8187043134517106,1.1027492625352016,2.1055322424050766,0.9799666610923117,-0.9384622016903187,-1.486214255956112,-0.9722849643447169,0.425760579646218,0.16017258825078312,-1.1748234874720136,-0.88358454323774,-1.4276158583420517,-1.1768743766796679,-1.4256605949632541,-0.3587253832041794,-1.0444596904328993,0.38230250616734573,-1.2646438418274168,-0.16967790369318278,-1.2199764775827577,-1.3537900054822942,0.792430250549404,-1.4270831246587454,-0.40086941288970585,-1.1720731179397235,-1.49958817655786,-1.1742730806010808,-0.7223601265854827,0.3161675603610698,0.7771341457154081,0.36899935297847786
826,1.220497515171711,-0.5563539151530498,-1.8869099074682834,0.0006928330426559864,1.7700474238943504,-0.5924355761017394,1.6471465507699905,1.0593758407798137,1.0181163641867954,-0.6535994571364913,-0.8466942347768278,-0.5488703966541271,-0.1425641207085787,-0.11592970301917188,-0.9644348377946983,-0.155604960751713,-1.0110755288024023,-0.4074841614754498,0.12200985843330982,-0.4167467853059864,-0.26572178525123474,-0.9177613841230429,0.5242488848708069,1.169052970557415,-0.6390101560525886,0.796328438056224,0.9279693704254975,0.3089470995728446,-0.34081459527032576,-0.45526035611609134,1.4155179004112666,1.3512526236656308,0.7264408440989913,-0.6337172212535452,1.3538144710100977,-0.5095121528827203
827,0.9797168043095235,-1.4433744578166339,-0.18111271169558965,-0.6433199088383125,0.4366198700210221,-0.5318382821248736,1.0278140948036107,0.4747420181720004,0.13099846939890636,-1.31049861350401,-1.8542556605122236,-1.2837134933915602,0.709759427812982,0.29831003882704477,-1.0611576039020856,-1.8408859438898157,-1.3729036242378492,-2.0298352641157718,-0.8645456212302232,-0.22346717175401348,0.7242000504964361,-0.539232939927657,-0.8355956996851484,0.10856399241034147,-1.0593821077746681,-0.869324749839425,0.46788574541242867,0.28661540199918445,-0.2778416699964121,-0.17481982196628904,0.3462727552196535,0.21555082623915625,-0.3998466402240829,-0.473088968155183,0.9568269311557278,-0.3846209296619174
828,1.441297205527161,-1.4925791199226874,0.8518760819286232,0.9585069261855589,1.0258766447216847,-1.972110368921583,2.0507029161354726,-0.09941278388180376,0.1250379348166554,-0.2632808936243392,-1.2390437883256908,-0.4371136450260226,0.5305219197034893,0.04110462606835041,-1.1718573504140937,-1.5469973612047512,-1.0179950461756717,-1.6700063671384875,-1.1715469386376398,1.1165184814583862,2.2150939217670937,2.0292854763300854,-2.3961667057175466,0.8367183969674389,-1.428003416727716,-0.34560176458993935,-0.6400699814837573,1.4037590302171241,0.024149798022533905,1.2797397784152287,1.5306056589392256,1.3766663354119792,-1.085564891636854,-0.538104181359496,-0.45407694110925706,-0.559376768602544
829,-0.34805127274878955,-2.414145993577858,-0.8732316865139086,-0.5020399077232314,-0.014259612994100758,-1.9640172719468254,1.5209433318359018,-0.649744885161163,-1.196984068861829,1.162732831806086,-0.7111987302994849,0.5330689581332101,1.6604802140925576,0.7339329690899226,-0.7831728706985425,-1.27404421646735,-0.501714364478402,-1.2866126225516181,0.6521813618012928,-1.2113431775628758,0.14664672405917978,-0.5902642415970298,1.3725027061694077,-0.9981675659710043,0.9103432097553502,-0.335889425367843,-0.17239087772719466,0.4532580781656572,0.9013335412136927,0.40686951488146705,-0.1509541567965892,-0.24991852500780912,1.2471070906032309,0.07272246596304965,1.035437453122442,0.15257997626559114
830,0.7579224903130287,0.1561745731337817,0.03973942483209965,0.623609948717056,0.7770659048644425,-0.8140796588097646,1.2346280464731383,0.36895189868830647,-0.9807389297528017,-1.17936695961629,-1.6916075849103391,-0.6118859877113894,0.8753752540897516,0.3728446528219823,-1.6088210835250618,-1.0295903433144526,-1.873755463452849,-1.4267574849148825,-1.5445466845295264,-0.3336377580573549,0.7316770618092605,-0.6655911152883248,-2.623985063594852,-0.24969023010686797,-0.6743697561117081,-0.9349082067493646,-0.7701264977759352,0.32296644233697047,0.461076053565045,0.5478021129506937,-0.2883587177428397,-0.4471527189716689,-0.3214424691233758,0.45441192034747335,0.06777429573046348,0.44742723257698763
831,-0.04528021373960197,-0.4044668622606118,0.0988907715322181,-0.16444385941021977,0.32800614978118453,-0.31174196849885766,-0.05538637979097103,-0.4166677240116463,1.4659457647425256,-0.1730414310243011,-0.30286542321808946,-0.41065373093972435,-0.20238366892649323,-0.11769560774413988,0.01044245425220404,0.37391576084409817,-0.6581188446739624,0.16532938627657467,-0.03218025274061318,0.11771909183142215,0.6651213115763881,0.5482933911320187,0.04898388083227404,-0.7711986430656049,0.41201401214042815,-0.5343066494946522,0.9995884338674832,-1.845009794758374,-1.0550406638769747,-1.5191052765233237,-1.3206679240373351,-1.2164726876894016,-0.19953253506776086,-0.2639441193193671,-0.24441232778145058,-0.2760922241289358
832,0.7171982050446056,-0.47474715464056655,0.12104889764823872,-0.3904191012392787,0.7739026311758783,0.38638709296076684,-0.09607769547080808,0.3424226193878635,1.6367862917226532,-0.5471107481201662,0.0599296890058457,-0.5750840238836695,-0.6125642697113481,-0.30982799209961265,0.33646093156806145,0.12415468674014724,1.3874049117715213,0.4781794132416427,-1.7742655167436236,-1.131359893090721,-0.15237447484184555,-1.4507903288715092,-1.3812208795689993,-0.8103304475524268,-0.7422724648846964,-1.6699040413236528,0.5407627111404947,0.6112609981379092,1.0267527653669382,0.5291703118380564,-0.7794042118342535,-0.8450265746977563,0.6542595015784997,0.864321535364334,1.474037127448781,0.9573439684846704
833,0.5650263887495692,-0.36033170907265005,-1.6767579116117333,-0.3711170552364546,1.456985900680336,-0.34793801102456295,0.830019586511127,0.47707667235840573,0.7932301896506163,-0.9802561400084245,-0.48859003552645,-0.5804419160700788,-0.5616976708104925,-0.22765558000989838,-0.07696203477374951,0.7905094914926615,-1.4536697701675045,0.33310418778842843,-1.3473812985600044,-0.8871776863055836,1.9704615126148741,-0.011219741938408096,-1.6274955726437426,0.19921720649412641,-1.636694078111794,-1.3053776224873281,0.5651585828949353,-0.07408755091117478,-0.05226175915707049,-0.36261471003841933,-0.07657310107737532,-0.16231323517730775,0.2852332376450508,-0.029909137919189952,-0.45753141347693377,-0.06525640660751983
834,1.2769396894836604,-0.06973626470086827,0.8657355933830706,-0.5233778950177991,0.05388633164989789,-1.3284243444666324,1.1393252163786616,-0.3226519507047794,0.7075627588575514,0.49563236618956746,-0.4111959947236183,0.08891726624169065,0.2834025954933118,-0.016926629183082777,-1.176716806437646,-0.7446977223873561,0.2892836446621951,-0.598499761175471,-0.9480099073197719,-0.11707211436457678,-0.8017856918925393,-1.2078249011293054,-1.0066797367227445,1.8936686132396354,-1.8582492493467029,0.5134817910919395,1.258035846136024,-0.6017391622379118,0.18835937571340133,-0.6918481465557662,-1.5670245581305495,-1.2619911353985063,0.34313533999188495,0.6732018763695867,1.197519426559764,0.7495610760671536
835,0.3032169638090478,-0.5807463610242429,-0.09529828872214811,-0.4124037061519351,-0.2966569129619269,0.18054037178868373,-0.022227801915809864,0.18394056557785457,0.34643451923942625,-0.8456555642287412,-1.4538558371638188,-0.8785599565154832,0.34419059081541803,0.0028608399714355817,-1.5837886161651273,-1.589627954016896,-0.7038664063053298,-1.6258358850458265,0.7607080399720907,-0.386940513405771,-0.9620629340438984,0.5556085288241297,1.2072756471264665,-0.7000949205605985,1.3864055860295932,0.46986958511760424,1.6317501517465707,0.576565636168568,2.239235372088713,0.30433764955575804,-2.316929659079792,-1.5947237138211827,3.787094532885315,2.6502026518309494,0.1641809793901103,2.5912034134997253
836,0.505882959325386,0.33059415515635354,-0.06085734539714324,-0.08071431689898971,-0.06317818005382689,0.3949801621053217,0.38398384098181376,0.8594250665197474,0.05345308651386706,-0.7566377192296099,-1.1964596739385296,-0.7003555993483717,0.1795023056645176,-0.06749692276868766,-0.9861694755291422,-1.5994118204486967,-1.2486696005108382,-1.7782977904564907,0.41030056987223834,0.45239304243338313,0.9157081238037655,-1.3500564775492139,-0.9202158727544127,2.3013447482377662,-1.182061167513031,1.6391751008986257,1.7152383505744937,-0.7483367684817697,-0.04082603142507461,-0.8650007629609113,-1.0137890015597564,-0.7145135640189496,0.6152517205660877,-0.1354001102857328,0.9232922745579228,-0.0587534024641413
837,-1.2856169899979513,0.8320867947422146,-0.9035067954792364,-0.7459079965792804,-0.2538518866326226,1.7112660305811365,-1.6935814596710768,0.1769882164857768,-1.3085010898173306,-0.6753746027892578,-0.31573120067412624,-0.37656987857804597,-0.21438409879815803,-0.13115563783947834,-0.08662726912456524,0.36720490732825123,-0.399807075525135,0.2273336660366523,0.41580700895082284,0.14339460648999716,1.340254625302505,-0.5640717228100742,-0.16403701750688413,0.38299126245844034,-0.6255257816106563,-0.13167372606091846,-0.4104740131071128,0.46058997618177,0.23696044189667984,0.4136412282046652,-0.07220099332116436,-0.17210076647215924,-0.041315167182651436,-0.05324569499400556,-1.171064014947684,-0.1443509756604537
838,0.7758706646268603,-0.425520235058156,-2.0518569834002554,0.5774355517648945,0.7421036126512126,-0.21499013208219311,1.2269313376506008,1.0491113649574222,0.431900300832379,-0.33315554375644146,-0.08602679565993215,-0.5208698445906718,-0.07725282794852704,-0.06610808974332624,0.22929531955743668,0.07195123411350542,0.6055724252662926,0.22480717901351996,-0.9121452150982461,0.37339826998475384,-0.20984450747031183,0.4938856635385708,-0.777658706989821,0.5496792585439197,-0.4664105131810776,0.21789400279904866,0.5981021096070438,-0.674113786130862,-0.5864362532747679,-0.793269126845528,-0.20618847808730884,-0.381404147199298,-0.1538132831356977,-0.07467004688901334,-0.13202332420764287,-0.08307618763831434
839,-1.7122596048010774,-0.45109291967723697,-0.8541115633417447,-0.36546977524280116,-1.8081010476573145,-0.9711857207618676,0.01431933051867254,-1.100662382718303,-0.7266863340299149,0.9719781910499669,0.1887630425337192,0.570007085239776,1.052334693773731,0.4175245183731887,-0.09698999618948469,-0.6196325613385514,0.931108048091203,-0.31601251540217695,-0.2955641806060181,1.149091690403125,-0.11437909775417328,-0.11897208881295378,0.5133857007629318,0.07251787126841375,-0.24011770684247877,-0.13970210382634807,-0.5860485581055153,1.2181702343987963,0.5828888963001709,0.8315460597885254,0.8123070609922043,0.7432664250034581,0.3849569311265055,0.262997099325489,-1.3729646398290698,0.14734665321028334
840,0.4530112035151389,-0.7543354999757035,-0.6738599237614938,0.3164437666033123,0.15193649620894117,-0.04431760369996869,0.5111986962603782,0.48910654706803414,-1.6196445830156303,-0.18641170407568722,-0.5849910144186806,0.1111505453707482,0.1090524745091549,-0.11575876609081504,-1.0784065533714278,-0.4221714330375091,-0.8263636353630599,-0.6003263242186294,-1.4753494351677092,-0.8881106991618847,-0.3738495966482115,1.1939960498394615,-0.9248397872903855,-1.6495638944555506,-0.2069306792314929,-2.1693041131627586,0.4041592529444009,-0.960652748813623,-1.0666813912157338,-0.9959951543327199,-0.0526504890774239,-0.33994879024263736,-0.014012905576678596,-0.6611452279894855,-0.39384354253325293,-0.6743158845000851
841,0.5436386878627579,-1.2456814445072815,1.3435566275621227,1.307765405130531,0.12343945647379788,-1.3835453792103125,1.2033810486738168,-0.31831252157961315,-0.017926213340329546,0.6512654327283268,-0.0673848264508665,0.3508485313469196,-0.015134268086028583,-0.07266538716483542,-0.6503847568497882,0.0939391319603819,-0.7145206505610395,-0.1032150939858391,-0.796064123840787,-1.274229699299013,-0.5376579520017105,-1.7521420040886417,-0.3044936775399114,0.24918886989597658,-0.6708650068286715,-0.33456770127545815,-0.41694523072327794,-0.37688009464386757,-0.46057116974689377,-0.23340098081248004,0.5522882897119653,0.6492804977731782,-1.0588541418649347,0.13186597579257345,-1.301359378347976,0.02543591162168763
842,0.9719932391796179,2.813024236420851,11.973809457323497,25.570993984834075,-0.1643389075432657,-1.857892940227441,1.1559182215504809,-0.9134264549329622,0.7427520506030227,-0.520244803793688,-0.6742279127043893,-0.6738148337476991,0.05532332942200326,-0.03465943571885852,-0.5611872994886973,-0.39795322307688413,0.592051370265346,-0.20452280057902295,-1.2343684874837388,-0.43739064068121597,1.1789779498715478,-0.9077587197731984,-1.4216627713178849,0.7027975325015587,-1.3799215017840256,-0.4605191965923371,1.1852744721687252,0.10659762429530609,1.3577153411545444,0.19273633727627726,-1.7637310846758671,-1.5185742639818185,2.231518027302108,1.6989596825258768,-0.0969518834801831,1.6451566919078282
